Var1	Var2	Freq
DNA-binding transcription factor activity, RNA polymerase II-specific	GSE91061	0
DNA-templated transcription	GSE91061	0
double-stranded DNA binding	GSE91061	0
ear development	GSE91061	0
embryo development	GSE91061	0
embryo development ending in birth or egg hatching	GSE91061	0
embryonic appendage morphogenesis	GSE91061	0
embryonic forelimb morphogenesis	GSE91061	0
embryonic hindlimb morphogenesis	GSE91061	0
embryonic limb morphogenesis	GSE91061	0
embryonic morphogenesis	GSE91061	0
embryonic organ development	GSE91061	0
embryonic organ morphogenesis	GSE91061	0
embryonic skeletal system development	GSE91061	0
endocardial cushion development	GSE91061	0
endocardial cushion formation	GSE91061	0
endocardial cushion morphogenesis	GSE91061	0
Endochondral ossification	GSE91061	0
Endochondral ossification with skeletal dysplasias	GSE91061	0
endocytic vesicle	GSE91061	1
endocytic vesicle membrane	GSE91061	0
endocytosis	GSE91061	0
endomembrane system	GSE91061	1
endoplasmic reticulum lumen	GSE91061	1
endothelial cell migration	GSE91061	0
enzyme-linked receptor protein signaling pathway	GSE91061	0
epithelial cell proliferation	GSE91061	0
epithelial tube morphogenesis	GSE91061	0
epithelium development	GSE91061	0
ERK1 and ERK2 cascade	GSE91061	0
establishment of localization	GSE91061	1
exocytosis	GSE91061	0
export from cell	GSE91061	1
external encapsulating structure	GSE91061	0
external encapsulating structure organization	GSE91061	0
external side of plasma membrane	GSE91061	1
extracellular exosome	GSE91061	0
extracellular matrix	GSE91061	0
extracellular matrix organization	GSE91061	0
Extracellular matrix organization	GSE91061	0
extracellular membrane-bounded organelle	GSE91061	0
extracellular organelle	GSE91061	0
extracellular region	GSE91061	1
extracellular space	GSE91061	1
extracellular structure organization	GSE91061	0
extracellular vesicle	GSE91061	0
ficolin-1-rich granule	GSE91061	0
ficolin-1-rich granule membrane	GSE91061	1
forebrain development	GSE91061	0
forelimb morphogenesis	GSE91061	0
G protein-coupled receptor binding	GSE91061	0
GABA-ergic synapse	GSE91061	0
GDNF RET signaling axis	GSE91061	0
generation of neurons	GSE91061	0
gland development	GSE91061	0
glutamatergic synapse	GSE91061	0
granulocyte activation	GSE91061	0
granulocyte chemotaxis	GSE91061	1
granulocyte migration	GSE91061	1
growth	GSE91061	0
growth factor binding	GSE91061	1
head development	GSE91061	0
heart development	GSE91061	0
heart morphogenesis	GSE91061	0
hemopoiesis	GSE91061	1
homeostatic process	GSE91061	0
hormone secretion	GSE91061	1
hormone transport	GSE91061	1
humoral immune response	GSE91061	0
I band	GSE91061	0
immune effector process	GSE91061	1
immune response	GSE91061	1
immune response-activating cell surface receptor signaling pathway	GSE91061	0
immune response-activating signaling pathway	GSE91061	0
immune response-regulating cell surface receptor signaling pathway	GSE91061	0
immune response-regulating signaling pathway	GSE91061	0
Immune System	GSE91061	1
immune system process	GSE91061	1
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	GSE91061	1
import into cell	GSE91061	0
inflammatory response	GSE91061	1
innate immune response	GSE91061	1
Innate Immune System	GSE91061	1
inorganic ion homeostasis	GSE91061	0
integrin binding	GSE91061	1
integrin complex	GSE91061	1
interleukin-1 beta production	GSE91061	1
interleukin-1 production	GSE91061	1
Interleukin-1 signaling	GSE91061	0
Interleukin-10 signaling	GSE91061	1
interleukin-6 production	GSE91061	1
intracellular chemical homeostasis	GSE91061	0
intracellular monoatomic cation homeostasis	GSE91061	0
intracellular monoatomic ion homeostasis	GSE91061	0
intracellular signal transduction	GSE91061	1
intracellular signaling cassette	GSE91061	1
intracellular vesicle	GSE91061	1
ITGA1-ITGB1-COL6A3 complex	GSE91061	1
ITGA1-ITGB1-PTPN2 complex	GSE91061	1
kidney development	GSE91061	0
kidney epithelium development	GSE91061	0
Leishmania infection	GSE91061	0
leukocyte activation	GSE91061	1
leukocyte activation involved in immune response	GSE91061	1
leukocyte cell-cell adhesion	GSE91061	1
leukocyte chemotaxis	GSE91061	1
leukocyte degranulation	GSE91061	0
leukocyte differentiation	GSE91061	1
leukocyte mediated immunity	GSE91061	1
leukocyte migration	GSE91061	1
leukocyte proliferation	GSE91061	0
limb development	GSE91061	0
limb morphogenesis	GSE91061	0
Limitation of joint mobility	GSE91061	0
Limitation of knee mobility	GSE91061	0
lipid localization	GSE91061	1
localization	GSE91061	1
locomotion	GSE91061	1
lung development	GSE91061	0
Lung fibrosis	GSE91061	1
lymphocyte activation	GSE91061	1
lymphocyte chemotaxis	GSE91061	0
lymphocyte differentiation	GSE91061	0
lymphocyte migration	GSE91061	0
lymphocyte proliferation	GSE91061	0
lysosome localization	GSE91061	0
macrophage activation	GSE91061	1
MAPK cascade	GSE91061	1
mast cell activation	GSE91061	0
mast cell activation involved in immune response	GSE91061	0
mast cell degranulation	GSE91061	0
mast cell mediated immunity	GSE91061	0
membrane	GSE91061	1
membrane protein ectodomain proteolysis	GSE91061	1
membrane protein proteolysis	GSE91061	1
mesenchymal cell differentiation	GSE91061	0
mesenchymal cell proliferation	GSE91061	0
mesenchyme development	GSE91061	0
mesenchyme morphogenesis	GSE91061	0
mesonephric epithelium development	GSE91061	0
mesonephric tubule development	GSE91061	0
mesonephric tubule morphogenesis	GSE91061	0
mesonephros development	GSE91061	0
metalloendopeptidase activity	GSE91061	0
metallopeptidase activity	GSE91061	0
Metallothioneins bind metals	GSE91061	1
Microglia pathogen phagocytosis pathway	GSE91061	0
molecular function activator activity	GSE91061	1
molecular function regulator activity	GSE91061	1
monoatomic cation homeostasis	GSE91061	0
monoatomic ion homeostasis	GSE91061	0
monocarboxylic acid transport	GSE91061	0
monocyte chemotaxis	GSE91061	1
mononuclear cell differentiation	GSE91061	1
mononuclear cell migration	GSE91061	1
mononuclear cell proliferation	GSE91061	0
morphogenesis of a branching epithelium	GSE91061	0
morphogenesis of a branching structure	GSE91061	0
morphogenesis of an epithelium	GSE91061	0
multicellular organism development	GSE91061	1
multicellular organismal process	GSE91061	1
muscle cell proliferation	GSE91061	0
muscle structure development	GSE91061	0
muscle tissue development	GSE91061	0
myeloid cell activation involved in immune response	GSE91061	1
myeloid leukocyte activation	GSE91061	1
myeloid leukocyte mediated immunity	GSE91061	1
myeloid leukocyte migration	GSE91061	1
natural killer cell chemotaxis	GSE91061	0
negative regulation of apoptotic process	GSE91061	0
negative regulation of biological process	GSE91061	0
negative regulation of blood coagulation	GSE91061	1
negative regulation of cell activation	GSE91061	0
negative regulation of cell adhesion	GSE91061	0
negative regulation of cell differentiation	GSE91061	0
negative regulation of cell population proliferation	GSE91061	0
negative regulation of cellular component organization	GSE91061	0
negative regulation of cellular process	GSE91061	0
negative regulation of coagulation	GSE91061	1
negative regulation of developmental process	GSE91061	0
negative regulation of DNA-templated transcription	GSE91061	0
negative regulation of hemostasis	GSE91061	1
negative regulation of immune effector process	GSE91061	0
negative regulation of immune response	GSE91061	0
negative regulation of immune system process	GSE91061	0
negative regulation of leukocyte activation	GSE91061	0
negative regulation of leukocyte proliferation	GSE91061	0
negative regulation of locomotion	GSE91061	0
negative regulation of lymphocyte activation	GSE91061	0
negative regulation of meiotic nuclear division	GSE91061	0
negative regulation of multicellular organismal process	GSE91061	1
negative regulation of neuron apoptotic process	GSE91061	0
negative regulation of programmed cell death	GSE91061	0
negative regulation of protein-containing complex assembly	GSE91061	0
negative regulation of response to external stimulus	GSE91061	1
negative regulation of response to stimulus	GSE91061	1
negative regulation of response to wounding	GSE91061	1
negative regulation of RNA biosynthetic process	GSE91061	0
negative regulation of wound healing	GSE91061	1
Nephrogenesis	GSE91061	0
nephron development	GSE91061	0
nephron epithelium development	GSE91061	0
nephron epithelium morphogenesis	GSE91061	0
nephron morphogenesis	GSE91061	0
nephron tubule morphogenesis	GSE91061	0
nerve development	GSE91061	0
nervous system development	GSE91061	0
Network map of SARS CoV 2 signaling pathway	GSE91061	1
neural crest cell development	GSE91061	0
neural crest cell differentiation	GSE91061	0
neurogenesis	GSE91061	0
neuron apoptotic process	GSE91061	0
neuron development	GSE91061	0
neuron differentiation	GSE91061	0
neuron projection development	GSE91061	0
neuron projection morphogenesis	GSE91061	0
neutrophil activation	GSE91061	0
neutrophil chemotaxis	GSE91061	1
Neutrophil degranulation	GSE91061	1
neutrophil migration	GSE91061	1
non-canonical NF-kappaB signal transduction	GSE91061	0
nose development	GSE91061	0
odontogenesis	GSE91061	0
odontogenesis of dentin-containing tooth	GSE91061	0
organelle membrane	GSE91061	0
organic acid transport	GSE91061	0
organic substance transport	GSE91061	1
organonitrogen compound metabolic process	GSE91061	0
ossification	GSE91061	0
outflow tract morphogenesis	GSE91061	0
Overview of proinflammatory and profibrotic mediators	GSE91061	1
Parasitic Infection Pathways	GSE91061	0
parasympathetic nervous system development	GSE91061	0
pattern specification process	GSE91061	0
peptidyl-tyrosine modification	GSE91061	0
peptidyl-tyrosine phosphorylation	GSE91061	0
phagocytosis	GSE91061	1
pharyngeal system development	GSE91061	0
phosphate-containing compound metabolic process	GSE91061	0
phosphorus metabolic process	GSE91061	0
phosphorylation	GSE91061	0
Photodynamic therapy induced NF kB survival signaling	GSE91061	1
plasma membrane	GSE91061	1
plasma membrane bounded cell projection morphogenesis	GSE91061	0
plasma membrane bounded cell projection organization	GSE91061	0
positive regulation of acute inflammatory response	GSE91061	0
positive regulation of angiogenesis	GSE91061	1
positive regulation of animal organ morphogenesis	GSE91061	0
positive regulation of biological process	GSE91061	1
positive regulation of biosynthetic process	GSE91061	0
positive regulation of cell activation	GSE91061	1
positive regulation of cell adhesion	GSE91061	1
positive regulation of cell communication	GSE91061	1
positive regulation of cell differentiation	GSE91061	0
positive regulation of cell migration	GSE91061	1
positive regulation of cell motility	GSE91061	1
positive regulation of cell population proliferation	GSE91061	0
positive regulation of cell-cell adhesion	GSE91061	1
positive regulation of cellular biosynthetic process	GSE91061	0
positive regulation of cellular metabolic process	GSE91061	0
positive regulation of cellular process	GSE91061	1
positive regulation of chemokine production	GSE91061	0
positive regulation of cytokine production	GSE91061	1
positive regulation of cytokine production involved in immune response	GSE91061	1
positive regulation of defense response	GSE91061	1
positive regulation of developmental process	GSE91061	0
positive regulation of DNA-templated transcription	GSE91061	0
positive regulation of endocytosis	GSE91061	0
positive regulation of ERK1 and ERK2 cascade	GSE91061	0
positive regulation of gene expression	GSE91061	1
positive regulation of immune effector process	GSE91061	1
positive regulation of immune response	GSE91061	0
positive regulation of immune system process	GSE91061	1
positive regulation of inflammatory response	GSE91061	1
positive regulation of innate immune response	GSE91061	0
positive regulation of interleukin-1 beta production	GSE91061	0
positive regulation of interleukin-1 production	GSE91061	0
positive regulation of interleukin-6 production	GSE91061	0
positive regulation of interleukin-8 production	GSE91061	0
positive regulation of intracellular signal transduction	GSE91061	1
positive regulation of leukocyte activation	GSE91061	1
positive regulation of leukocyte cell-cell adhesion	GSE91061	1
positive regulation of leukocyte chemotaxis	GSE91061	0
positive regulation of leukocyte mediated immunity	GSE91061	0
positive regulation of leukocyte migration	GSE91061	0
positive regulation of leukocyte proliferation	GSE91061	0
positive regulation of locomotion	GSE91061	1
positive regulation of lymphocyte activation	GSE91061	1
positive regulation of lymphocyte proliferation	GSE91061	0
positive regulation of macromolecule biosynthetic process	GSE91061	0
positive regulation of macromolecule metabolic process	GSE91061	0
positive regulation of MAPK cascade	GSE91061	1
positive regulation of metabolic process	GSE91061	0
positive regulation of miRNA metabolic process	GSE91061	0
positive regulation of mononuclear cell migration	GSE91061	0
positive regulation of mononuclear cell proliferation	GSE91061	0
positive regulation of multicellular organismal process	GSE91061	1
positive regulation of nitrogen compound metabolic process	GSE91061	0
positive regulation of phagocytosis	GSE91061	0
positive regulation of phosphate metabolic process	GSE91061	1
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE91061	0
positive regulation of phosphorus metabolic process	GSE91061	1
positive regulation of phosphorylation	GSE91061	0
positive regulation of production of molecular mediator of immune response	GSE91061	1
positive regulation of programmed cell death	GSE91061	1
positive regulation of protein modification process	GSE91061	0
positive regulation of protein phosphorylation	GSE91061	0
positive regulation of response to biotic stimulus	GSE91061	0
positive regulation of response to external stimulus	GSE91061	1
positive regulation of response to stimulus	GSE91061	1
positive regulation of RNA biosynthetic process	GSE91061	0
positive regulation of signal transduction	GSE91061	1
positive regulation of signaling	GSE91061	1
positive regulation of T cell activation	GSE91061	1
positive regulation of T cell proliferation	GSE91061	0
positive regulation of transcription by RNA polymerase II	GSE91061	0
positive regulation of transport	GSE91061	1
positive regulation of tumor necrosis factor production	GSE91061	0
positive regulation of tumor necrosis factor superfamily cytokine production	GSE91061	0
positive regulation of vasculature development	GSE91061	1
preganglionic parasympathetic fiber development	GSE91061	0
production of molecular mediator of immune response	GSE91061	1
programmed cell death	GSE91061	0
Prostaglandin signaling	GSE91061	0
protein binding	GSE91061	1
protein phosphorylation	GSE91061	1
receptor ligand activity	GSE91061	1
regionalization	GSE91061	0
regulated exocytosis	GSE91061	0
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE91061	0
regulation of anatomical structure morphogenesis	GSE91061	1
regulation of angiogenesis	GSE91061	0
regulation of apoptotic process	GSE91061	0
regulation of B cell activation	GSE91061	0
regulation of biological process	GSE91061	1
regulation of biological quality	GSE91061	1
regulation of blood coagulation	GSE91061	1
regulation of cell activation	GSE91061	1
regulation of cell adhesion	GSE91061	1
regulation of cell adhesion mediated by integrin	GSE91061	0
regulation of cell communication	GSE91061	1
regulation of cell differentiation	GSE91061	0
regulation of cell migration	GSE91061	1
regulation of cell motility	GSE91061	1
regulation of cell population proliferation	GSE91061	1
regulation of cell-cell adhesion	GSE91061	1
regulation of cellular component biogenesis	GSE91061	0
regulation of cellular component organization	GSE91061	0
regulation of cellular metabolic process	GSE91061	0
regulation of cellular process	GSE91061	1
regulation of chemokine production	GSE91061	0
regulation of chemotaxis	GSE91061	0
regulation of cytokine production	GSE91061	1
regulation of cytokine production involved in immune response	GSE91061	1
regulation of defense response	GSE91061	1
regulation of developmental process	GSE91061	0
regulation of DNA-templated transcription	GSE91061	0
regulation of endocytosis	GSE91061	0
regulation of epithelial cell proliferation	GSE91061	0
regulation of ERK1 and ERK2 cascade	GSE91061	0
regulation of hemostasis	GSE91061	1
regulation of hormone levels	GSE91061	1
regulation of immune effector process	GSE91061	1
regulation of immune response	GSE91061	0
regulation of immune system process	GSE91061	1
regulation of inflammatory response	GSE91061	1
regulation of innate immune response	GSE91061	0
regulation of interleukin-1 beta production	GSE91061	1
regulation of interleukin-1 production	GSE91061	1
regulation of interleukin-6 production	GSE91061	1
regulation of intracellular signal transduction	GSE91061	1
regulation of leukocyte activation	GSE91061	1
regulation of leukocyte cell-cell adhesion	GSE91061	0
regulation of leukocyte chemotaxis	GSE91061	0
regulation of leukocyte degranulation	GSE91061	0
regulation of leukocyte differentiation	GSE91061	0
regulation of leukocyte mediated immunity	GSE91061	1
regulation of leukocyte migration	GSE91061	1
regulation of leukocyte proliferation	GSE91061	1
regulation of localization	GSE91061	1
regulation of locomotion	GSE91061	1
regulation of lymphocyte activation	GSE91061	1
regulation of lymphocyte proliferation	GSE91061	0
regulation of macromolecule metabolic process	GSE91061	0
regulation of macrophage activation	GSE91061	1
regulation of MAPK cascade	GSE91061	1
regulation of mast cell degranulation	GSE91061	0
regulation of membrane protein ectodomain proteolysis	GSE91061	1
regulation of metabolic process	GSE91061	0
regulation of metal ion transport	GSE91061	0
regulation of monoatomic ion transport	GSE91061	0
regulation of monocyte chemotaxis	GSE91061	0
regulation of mononuclear cell migration	GSE91061	0
regulation of mononuclear cell proliferation	GSE91061	0
regulation of multicellular organismal development	GSE91061	0
regulation of multicellular organismal process	GSE91061	1
regulation of myeloid leukocyte mediated immunity	GSE91061	0
regulation of nervous system development	GSE91061	0
regulation of neurogenesis	GSE91061	0
regulation of neuron apoptotic process	GSE91061	0
regulation of neuron differentiation	GSE91061	0
regulation of neuron projection development	GSE91061	0
regulation of neutrophil migration	GSE91061	0
regulation of nitrogen compound metabolic process	GSE91061	0
regulation of non-canonical NF-kappaB signal transduction	GSE91061	0
regulation of nuclear division	GSE91061	0
regulation of peptidyl-tyrosine phosphorylation	GSE91061	0
regulation of phagocytosis	GSE91061	0
regulation of phosphate metabolic process	GSE91061	0
regulation of phosphorus metabolic process	GSE91061	0
regulation of phosphorylation	GSE91061	0
regulation of primary metabolic process	GSE91061	0
regulation of production of molecular mediator of immune response	GSE91061	1
regulation of programmed cell death	GSE91061	0
regulation of protein phosphorylation	GSE91061	0
regulation of regulated secretory pathway	GSE91061	0
regulation of response to biotic stimulus	GSE91061	0
regulation of response to external stimulus	GSE91061	1
regulation of response to stimulus	GSE91061	1
regulation of response to stress	GSE91061	1
regulation of response to wounding	GSE91061	1
regulation of RNA biosynthetic process	GSE91061	0
regulation of secretion	GSE91061	1
regulation of secretion by cell	GSE91061	1
regulation of signal transduction	GSE91061	1
regulation of signaling	GSE91061	1
regulation of T cell activation	GSE91061	1
regulation of T cell proliferation	GSE91061	0
regulation of transcription by RNA polymerase II	GSE91061	0
regulation of transport	GSE91061	1
regulation of tumor necrosis factor production	GSE91061	0
regulation of tumor necrosis factor superfamily cytokine production	GSE91061	0
regulation of vascular permeability	GSE91061	0
regulation of vasculature development	GSE91061	0
regulation of vesicle-mediated transport	GSE91061	1
regulation of Wnt signaling pathway	GSE91061	0
regulation of wound healing	GSE91061	1
renal system development	GSE91061	0
respiratory system development	GSE91061	0
respiratory tube development	GSE91061	0
response to abiotic stimulus	GSE91061	0
response to bacterium	GSE91061	1
response to biotic stimulus	GSE91061	1
response to cadmium ion	GSE91061	1
response to chemical	GSE91061	1
response to chemokine	GSE91061	1
response to cytokine	GSE91061	1
response to endogenous stimulus	GSE91061	0
response to external biotic stimulus	GSE91061	1
response to external stimulus	GSE91061	1
response to growth factor	GSE91061	0
response to inorganic substance	GSE91061	1
response to interleukin-1	GSE91061	1
response to lipid	GSE91061	0
response to lipopolysaccharide	GSE91061	1
Response to metal ions	GSE91061	1
response to molecule of bacterial origin	GSE91061	1
response to organic substance	GSE91061	1
response to other organism	GSE91061	1
response to oxygen-containing compound	GSE91061	1
response to stimulus	GSE91061	1
response to stress	GSE91061	1
response to type II interferon	GSE91061	0
response to wounding	GSE91061	1
response to zinc ion	GSE91061	1
RNA biosynthetic process	GSE91061	0
RNA polymerase II cis-regulatory region sequence-specific DNA binding	GSE91061	0
RNA polymerase II transcription regulatory region sequence-specific DNA binding	GSE91061	0
roof of mouth development	GSE91061	0
secretion	GSE91061	1
secretion by cell	GSE91061	1
secretory granule	GSE91061	1
secretory granule lumen	GSE91061	0
secretory granule membrane	GSE91061	1
secretory vesicle	GSE91061	1
sensory organ development	GSE91061	0
sequence-specific DNA binding	GSE91061	0
sequence-specific double-stranded DNA binding	GSE91061	0
side of membrane	GSE91061	1
signal release	GSE91061	1
signal transduction	GSE91061	1
Signal transduction through IL1R	GSE91061	1
signaling	GSE91061	1
Signaling by Interleukins	GSE91061	1
signaling receptor activator activity	GSE91061	1
signaling receptor binding	GSE91061	1
signaling receptor regulator activity	GSE91061	1
skeletal system development	GSE91061	0
skeletal system morphogenesis	GSE91061	0
specific granule	GSE91061	0
specific granule membrane	GSE91061	0
spleen; cells in red pulp[≥Medium]	GSE91061	0
Splenomegaly	GSE91061	0
sprouting angiogenesis	GSE91061	0
stem cell differentiation	GSE91061	0
stress response to metal ion	GSE91061	0
striated muscle tissue development	GSE91061	0
supramolecular fiber organization	GSE91061	0
sympathetic nervous system development	GSE91061	0
synapse	GSE91061	0
system development	GSE91061	1
T cell activation	GSE91061	1
T cell activation involved in immune response	GSE91061	0
T cell differentiation	GSE91061	0
T cell migration	GSE91061	0
T cell proliferation	GSE91061	0
taxis	GSE91061	1
tertiary granule	GSE91061	1
tertiary granule membrane	GSE91061	1
tissue development	GSE91061	0
tissue migration	GSE91061	0
tissue morphogenesis	GSE91061	0
transcription by RNA polymerase II	GSE91061	0
transcription cis-regulatory region binding	GSE91061	0
transcription regulator activity	GSE91061	0
transcription regulatory region nucleic acid binding	GSE91061	0
transport	GSE91061	1
tube development	GSE91061	0
tube morphogenesis	GSE91061	0
tumor necrosis factor production	GSE91061	0
tumor necrosis factor superfamily cytokine production	GSE91061	0
TYROBP causal network in microglia	GSE91061	0
ureter development	GSE91061	0
ureteric bud development	GSE91061	0
vacuolar localization	GSE91061	0
vasculature development	GSE91061	1
vesicle	GSE91061	1
vesicle lumen	GSE91061	0
vesicle membrane	GSE91061	1
vesicle-mediated transport	GSE91061	1
Wnt signaling pathway	GSE91061	0
wound healing	GSE91061	1
Zinc homeostasis	GSE91061	0
Abnormal immune system morphology	tcgaskcm	1
actin cytoskeleton organization	tcgaskcm	0
actin filament-based process	tcgaskcm	0
activation of immune response	tcgaskcm	1
Activation of Matrix Metalloproteinases	tcgaskcm	0
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	tcgaskcm	1
adherens junction	tcgaskcm	0
Affected pathways in Duchenne muscular dystrophy	tcgaskcm	1
ameboidal-type cell migration	tcgaskcm	0
anatomical structure development	tcgaskcm	1
anatomical structure formation involved in morphogenesis	tcgaskcm	1
anatomical structure morphogenesis	tcgaskcm	1
anchoring junction	tcgaskcm	0
angiogenesis	tcgaskcm	1
animal organ development	tcgaskcm	0
animal organ morphogenesis	tcgaskcm	0
apoptotic process	tcgaskcm	0
appendage development	tcgaskcm	0
appendage morphogenesis	tcgaskcm	0
aromatic compound biosynthetic process	tcgaskcm	0
autonomic nervous system development	tcgaskcm	0
axon development	tcgaskcm	0
axonogenesis	tcgaskcm	0
B cell activation	tcgaskcm	1
basal part of cell	tcgaskcm	1
behavior	tcgaskcm	0
biological process involved in interspecies interaction between organisms	tcgaskcm	1
biological regulation	tcgaskcm	1
biomineral tissue development	tcgaskcm	0
blood circulation	tcgaskcm	0
blood vessel development	tcgaskcm	0
blood vessel morphogenesis	tcgaskcm	1
bone development	tcgaskcm	0
bone mineralization	tcgaskcm	0
bounding membrane of organelle	tcgaskcm	1
brain development	tcgaskcm	0
branching morphogenesis of an epithelial tube	tcgaskcm	0
carboxylic acid transport	tcgaskcm	1
cardiac chamber development	tcgaskcm	0
cardiac chamber morphogenesis	tcgaskcm	0
cardiac muscle tissue development	tcgaskcm	0
cardiac septum development	tcgaskcm	0
cardiac ventricle development	tcgaskcm	0
cardiocyte differentiation	tcgaskcm	0
cartilage development	tcgaskcm	0
cell activation	tcgaskcm	1
cell activation involved in immune response	tcgaskcm	1
cell adhesion	tcgaskcm	1
cell adhesion mediated by integrin	tcgaskcm	1
cell chemotaxis	tcgaskcm	1
cell communication	tcgaskcm	1
cell death	tcgaskcm	1
cell development	tcgaskcm	0
cell differentiation	tcgaskcm	0
cell fate specification	tcgaskcm	0
cell junction	tcgaskcm	0
cell killing	tcgaskcm	1
cell migration	tcgaskcm	1
cell migration involved in heart development	tcgaskcm	0
cell morphogenesis	tcgaskcm	1
cell motility	tcgaskcm	1
cell periphery	tcgaskcm	1
cell population proliferation	tcgaskcm	1
cell projection morphogenesis	tcgaskcm	0
cell projection organization	tcgaskcm	0
cell surface	tcgaskcm	1
cell surface receptor signaling pathway	tcgaskcm	1
cell-cell adhesion	tcgaskcm	1
cell-cell junction	tcgaskcm	0
cell-cell signaling	tcgaskcm	1
cell-cell signaling by wnt	tcgaskcm	0
Cells and molecules involved in local acute inflammatory response 	tcgaskcm	1
cellular anatomical entity morphogenesis	tcgaskcm	0
cellular developmental process	tcgaskcm	0
cellular homeostasis	tcgaskcm	1
cellular response to biotic stimulus	tcgaskcm	1
cellular response to chemical stimulus	tcgaskcm	1
cellular response to chemokine	tcgaskcm	1
cellular response to cytokine stimulus	tcgaskcm	1
cellular response to endogenous stimulus	tcgaskcm	0
cellular response to growth factor stimulus	tcgaskcm	0
cellular response to interleukin-1	tcgaskcm	1
cellular response to lipid	tcgaskcm	1
cellular response to lipopolysaccharide	tcgaskcm	1
cellular response to molecule of bacterial origin	tcgaskcm	1
cellular response to organic substance	tcgaskcm	1
cellular response to oxygen-containing compound	tcgaskcm	1
cellular response to stimulus	tcgaskcm	1
cellular response to type II interferon	tcgaskcm	1
cellular response to zinc ion	tcgaskcm	0
central nervous system development	tcgaskcm	0
chemical homeostasis	tcgaskcm	1
chemokine activity	tcgaskcm	1
chemokine production	tcgaskcm	1
Chemokine receptors bind chemokines	tcgaskcm	1
Chemokine signaling pathway	tcgaskcm	1
chemokine-mediated signaling pathway	tcgaskcm	1
chemotaxis	tcgaskcm	1
chondrocyte differentiation	tcgaskcm	0
chordate embryonic development	tcgaskcm	0
chromatin	tcgaskcm	0
circulatory system development	tcgaskcm	1
circulatory system process	tcgaskcm	1
cis-regulatory region sequence-specific DNA binding	tcgaskcm	0
collagen-containing extracellular matrix	tcgaskcm	0
connective tissue development	tcgaskcm	0
cranial nerve development	tcgaskcm	0
cytokine activity	tcgaskcm	1
cytokine binding	tcgaskcm	1
cytokine production	tcgaskcm	1
cytokine production involved in immune response	tcgaskcm	1
cytokine receptor binding	tcgaskcm	1
Cytokine Signaling in Immune system	tcgaskcm	1
cytokine-mediated signaling pathway	tcgaskcm	1
Cytokines and inflammatory response	tcgaskcm	1
cytoplasm	tcgaskcm	1
cytoplasmic vesicle	tcgaskcm	1
cytoplasmic vesicle lumen	tcgaskcm	1
cytoplasmic vesicle membrane	tcgaskcm	1
cytoskeleton organization	tcgaskcm	0
defense response	tcgaskcm	1
defense response to bacterium	tcgaskcm	1
defense response to other organism	tcgaskcm	1
defense response to symbiont	tcgaskcm	1
Degradation of the extracellular matrix	tcgaskcm	0
Development of ureteric collection system	tcgaskcm	0
developmental growth	tcgaskcm	0
developmental process	tcgaskcm	1
DNA-binding transcription activator activity	tcgaskcm	0
DNA-binding transcription activator activity, RNA polymerase II-specific	tcgaskcm	0
DNA-binding transcription factor activity	tcgaskcm	0
DNA-binding transcription factor activity, RNA polymerase II-specific	tcgaskcm	0
DNA-templated transcription	tcgaskcm	0
double-stranded DNA binding	tcgaskcm	0
ear development	tcgaskcm	0
embryo development	tcgaskcm	0
embryo development ending in birth or egg hatching	tcgaskcm	0
embryonic appendage morphogenesis	tcgaskcm	0
embryonic forelimb morphogenesis	tcgaskcm	0
embryonic hindlimb morphogenesis	tcgaskcm	0
embryonic limb morphogenesis	tcgaskcm	0
embryonic morphogenesis	tcgaskcm	0
embryonic organ development	tcgaskcm	0
embryonic organ morphogenesis	tcgaskcm	0
embryonic skeletal system development	tcgaskcm	0
endocardial cushion development	tcgaskcm	0
endocardial cushion formation	tcgaskcm	0
endocardial cushion morphogenesis	tcgaskcm	0
Endochondral ossification	tcgaskcm	0
Endochondral ossification with skeletal dysplasias	tcgaskcm	0
endocytic vesicle	tcgaskcm	1
endocytic vesicle membrane	tcgaskcm	1
endocytosis	tcgaskcm	1
endomembrane system	tcgaskcm	1
endoplasmic reticulum lumen	tcgaskcm	1
endothelial cell migration	tcgaskcm	0
enzyme-linked receptor protein signaling pathway	tcgaskcm	0
epithelial cell proliferation	tcgaskcm	0
epithelial tube morphogenesis	tcgaskcm	0
epithelium development	tcgaskcm	0
ERK1 and ERK2 cascade	tcgaskcm	1
establishment of localization	tcgaskcm	1
exocytosis	tcgaskcm	1
export from cell	tcgaskcm	1
external encapsulating structure	tcgaskcm	0
external encapsulating structure organization	tcgaskcm	0
external side of plasma membrane	tcgaskcm	1
extracellular exosome	tcgaskcm	1
extracellular matrix	tcgaskcm	0
extracellular matrix organization	tcgaskcm	0
Extracellular matrix organization	tcgaskcm	0
extracellular membrane-bounded organelle	tcgaskcm	1
extracellular organelle	tcgaskcm	1
extracellular region	tcgaskcm	1
extracellular space	tcgaskcm	1
extracellular structure organization	tcgaskcm	0
extracellular vesicle	tcgaskcm	1
ficolin-1-rich granule	tcgaskcm	1
ficolin-1-rich granule membrane	tcgaskcm	1
