Var1	Var2	Freq
positive regulation of osteoblast differentiation	GSE22155_02	1
positive regulation of phagocytosis	GSE22155_02	0
positive regulation of phosphate metabolic process	GSE22155_02	0
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE22155_02	0
positive regulation of phosphorus metabolic process	GSE22155_02	0
positive regulation of phosphorylation	GSE22155_02	0
positive regulation of production of molecular mediator of immune response	GSE22155_02	0
positive regulation of protein metabolic process	GSE22155_02	0
positive regulation of protein modification process	GSE22155_02	0
positive regulation of protein phosphorylation	GSE22155_02	0
positive regulation of response to biotic stimulus	GSE22155_02	0
positive regulation of response to external stimulus	GSE22155_02	0
positive regulation of response to stimulus	GSE22155_02	1
positive regulation of RNA biosynthetic process	GSE22155_02	1
positive regulation of RNA metabolic process	GSE22155_02	1
positive regulation of signal transduction	GSE22155_02	1
positive regulation of signaling	GSE22155_02	1
positive regulation of smooth muscle cell proliferation	GSE22155_02	0
positive regulation of T cell activation	GSE22155_02	0
positive regulation of T cell proliferation	GSE22155_02	0
positive regulation of transcription by RNA polymerase II	GSE22155_02	1
positive regulation of transport	GSE22155_02	0
positive regulation of tumor necrosis factor production	GSE22155_02	0
positive regulation of tumor necrosis factor superfamily cytokine production	GSE22155_02	0
positive regulation of vasculature development	GSE22155_02	1
preganglionic parasympathetic fiber development	GSE22155_02	0
presynapse assembly	GSE22155_02	1
production of molecular mediator of immune response	GSE22155_02	0
programmed cell death	GSE22155_02	1
Prostaglandin and leukotriene metabolism in senescence 	GSE22155_02	0
prostaglandin metabolic process	GSE22155_02	0
Prostaglandin signaling	GSE22155_02	0
Prostaglandin synthesis and regulation	GSE22155_02	0
prostanoid metabolic process	GSE22155_02	0
protein binding	GSE22155_02	1
protein phosphorylation	GSE22155_02	0
protein processing	GSE22155_02	0
protein-containing complex binding	GSE22155_02	0
proteoglycan binding	GSE22155_02	0
Pulmonary artery dilatation	GSE22155_02	0
receptor ligand activity	GSE22155_02	0
rectum; endothelial cells[High]	GSE22155_02	0
Recurrent fractures	GSE22155_02	1
regionalization	GSE22155_02	0
regulated exocytosis	GSE22155_02	0
regulation of actin cytoskeleton organization	GSE22155_02	0
regulation of actin filament organization	GSE22155_02	0
regulation of actin filament-based process	GSE22155_02	0
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GSE22155_02	0
regulation of anatomical structure morphogenesis	GSE22155_02	1
regulation of anatomical structure size	GSE22155_02	1
regulation of angiogenesis	GSE22155_02	1
regulation of animal organ morphogenesis	GSE22155_02	0
regulation of apoptotic process	GSE22155_02	1
regulation of B cell activation	GSE22155_02	0
regulation of biological process	GSE22155_02	1
regulation of biological quality	GSE22155_02	1
regulation of biomineral tissue development	GSE22155_02	1
regulation of biosynthetic process	GSE22155_02	1
regulation of blood pressure	GSE22155_02	0
regulation of BMP signaling pathway	GSE22155_02	0
regulation of body fluid levels	GSE22155_02	0
regulation of bone mineralization	GSE22155_02	1
regulation of canonical Wnt signaling pathway	GSE22155_02	0
regulation of cartilage development	GSE22155_02	0
regulation of cell activation	GSE22155_02	1
regulation of cell adhesion	GSE22155_02	1
regulation of cell communication	GSE22155_02	1
regulation of cell development	GSE22155_02	1
regulation of cell differentiation	GSE22155_02	1
regulation of cell junction assembly	GSE22155_02	1
regulation of cell migration	GSE22155_02	1
regulation of cell morphogenesis	GSE22155_02	0
regulation of cell motility	GSE22155_02	1
regulation of cell population proliferation	GSE22155_02	1
regulation of cell projection organization	GSE22155_02	0
regulation of cell shape	GSE22155_02	0
regulation of cell-cell adhesion	GSE22155_02	1
regulation of cell-substrate adhesion	GSE22155_02	1
regulation of cell-substrate junction assembly	GSE22155_02	0
regulation of cell-substrate junction organization	GSE22155_02	0
regulation of cellular biosynthetic process	GSE22155_02	1
regulation of cellular component biogenesis	GSE22155_02	1
regulation of cellular component organization	GSE22155_02	1
regulation of cellular metabolic process	GSE22155_02	1
regulation of cellular process	GSE22155_02	1
regulation of cellular response to growth factor stimulus	GSE22155_02	0
regulation of chemokine production	GSE22155_02	0
regulation of chemotaxis	GSE22155_02	1
regulation of chondrocyte differentiation	GSE22155_02	0
regulation of cytokine production	GSE22155_02	1
regulation of cytokine production involved in immune response	GSE22155_02	0
regulation of defense response	GSE22155_02	0
regulation of developmental process	GSE22155_02	1
regulation of DNA-templated transcription	GSE22155_02	0
regulation of endocytosis	GSE22155_02	0
regulation of endothelial cell migration	GSE22155_02	0
regulation of endothelial cell proliferation	GSE22155_02	1
regulation of epithelial cell migration	GSE22155_02	0
regulation of epithelial cell proliferation	GSE22155_02	1
regulation of epithelial to mesenchymal transition	GSE22155_02	0
regulation of ERK1 and ERK2 cascade	GSE22155_02	0
regulation of fat cell differentiation	GSE22155_02	1
regulation of focal adhesion assembly	GSE22155_02	0
regulation of granulocyte colony-stimulating factor production	GSE22155_02	1
regulation of growth	GSE22155_02	0
regulation of hemopoiesis	GSE22155_02	1
regulation of hormone levels	GSE22155_02	0
regulation of immune effector process	GSE22155_02	0
regulation of immune response	GSE22155_02	0
regulation of immune system process	GSE22155_02	1
regulation of inflammatory response	GSE22155_02	1
regulation of innate immune response	GSE22155_02	0
regulation of interleukin-1 beta production	GSE22155_02	0
regulation of interleukin-1 production	GSE22155_02	0
regulation of interleukin-6 production	GSE22155_02	0
regulation of intracellular signal transduction	GSE22155_02	1
regulation of leukocyte activation	GSE22155_02	1
regulation of leukocyte cell-cell adhesion	GSE22155_02	0
regulation of leukocyte chemotaxis	GSE22155_02	0
regulation of leukocyte degranulation	GSE22155_02	0
regulation of leukocyte differentiation	GSE22155_02	1
regulation of leukocyte mediated immunity	GSE22155_02	0
regulation of leukocyte migration	GSE22155_02	1
regulation of leukocyte proliferation	GSE22155_02	0
regulation of localization	GSE22155_02	1
regulation of locomotion	GSE22155_02	1
regulation of lymphocyte activation	GSE22155_02	1
regulation of lymphocyte differentiation	GSE22155_02	1
regulation of lymphocyte proliferation	GSE22155_02	0
regulation of macromolecule biosynthetic process	GSE22155_02	1
regulation of macromolecule metabolic process	GSE22155_02	1
regulation of macrophage activation	GSE22155_02	0
regulation of MAPK cascade	GSE22155_02	0
regulation of mast cell degranulation	GSE22155_02	0
regulation of membrane protein ectodomain proteolysis	GSE22155_02	0
regulation of metabolic process	GSE22155_02	1
regulation of molecular function	GSE22155_02	0
regulation of monoatomic ion transport	GSE22155_02	0
regulation of monocyte chemotaxis	GSE22155_02	0
regulation of mononuclear cell migration	GSE22155_02	0
regulation of mononuclear cell proliferation	GSE22155_02	0
regulation of multicellular organismal development	GSE22155_02	1
regulation of multicellular organismal process	GSE22155_02	1
regulation of myeloid leukocyte mediated immunity	GSE22155_02	0
regulation of nervous system development	GSE22155_02	1
regulation of neurogenesis	GSE22155_02	0
regulation of neuron apoptotic process	GSE22155_02	1
regulation of neuron differentiation	GSE22155_02	0
regulation of neuron projection development	GSE22155_02	0
regulation of neutrophil migration	GSE22155_02	0
regulation of nitrogen compound metabolic process	GSE22155_02	1
regulation of non-canonical NF-kappaB signal transduction	GSE22155_02	0
regulation of nuclear division	GSE22155_02	0
regulation of ossification	GSE22155_02	1
regulation of osteoblast differentiation	GSE22155_02	0
regulation of peptidyl-tyrosine phosphorylation	GSE22155_02	0
regulation of phagocytosis	GSE22155_02	0
regulation of phosphate metabolic process	GSE22155_02	0
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	GSE22155_02	0
regulation of phosphorus metabolic process	GSE22155_02	0
regulation of phosphorylation	GSE22155_02	0
regulation of plasma membrane bounded cell projection organization	GSE22155_02	0
regulation of primary metabolic process	GSE22155_02	1
regulation of production of molecular mediator of immune response	GSE22155_02	0
regulation of programmed cell death	GSE22155_02	1
regulation of protein metabolic process	GSE22155_02	0
regulation of protein modification process	GSE22155_02	0
regulation of protein phosphorylation	GSE22155_02	0
regulation of regulated secretory pathway	GSE22155_02	0
regulation of response to biotic stimulus	GSE22155_02	0
regulation of response to external stimulus	GSE22155_02	1
regulation of response to stimulus	GSE22155_02	1
regulation of response to stress	GSE22155_02	0
regulation of response to wounding	GSE22155_02	0
regulation of RNA biosynthetic process	GSE22155_02	0
regulation of secretion	GSE22155_02	0
regulation of secretion by cell	GSE22155_02	0
regulation of signal transduction	GSE22155_02	1
regulation of signaling	GSE22155_02	1
regulation of smooth muscle cell proliferation	GSE22155_02	1
regulation of synapse assembly	GSE22155_02	1
regulation of systemic arterial blood pressure	GSE22155_02	0
regulation of T cell activation	GSE22155_02	1
regulation of T cell proliferation	GSE22155_02	0
regulation of transcription by RNA polymerase II	GSE22155_02	1
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GSE22155_02	0
regulation of transport	GSE22155_02	1
regulation of tube diameter	GSE22155_02	0
regulation of tube size	GSE22155_02	0
regulation of tumor necrosis factor production	GSE22155_02	0
regulation of tumor necrosis factor superfamily cytokine production	GSE22155_02	0
regulation of vascular permeability	GSE22155_02	0
regulation of vasculature development	GSE22155_02	1
regulation of vesicle-mediated transport	GSE22155_02	0
regulation of Wnt signaling pathway	GSE22155_02	0
regulation of wound healing	GSE22155_02	0
renal system development	GSE22155_02	1
renal system vasculature development	GSE22155_02	1
renal tubule development	GSE22155_02	0
renal tubule morphogenesis	GSE22155_02	0
replacement ossification	GSE22155_02	0
respiratory system development	GSE22155_02	1
respiratory tube development	GSE22155_02	0
response to abiotic stimulus	GSE22155_02	1
response to bacterium	GSE22155_02	0
response to biotic stimulus	GSE22155_02	0
response to BMP	GSE22155_02	0
response to cadmium ion	GSE22155_02	0
response to chemical	GSE22155_02	1
response to chemokine	GSE22155_02	0
response to cytokine	GSE22155_02	0
response to decreased oxygen levels	GSE22155_02	0
response to endogenous stimulus	GSE22155_02	1
response to external biotic stimulus	GSE22155_02	0
response to external stimulus	GSE22155_02	1
response to fibroblast growth factor	GSE22155_02	0
response to growth factor	GSE22155_02	1
response to hormone	GSE22155_02	0
response to hypoxia	GSE22155_02	0
response to inorganic substance	GSE22155_02	0
response to interleukin-1	GSE22155_02	0
response to lipid	GSE22155_02	0
response to lipopolysaccharide	GSE22155_02	0
Response to metal ions	GSE22155_02	0
response to molecule of bacterial origin	GSE22155_02	0
response to organic substance	GSE22155_02	1
response to other organism	GSE22155_02	0
response to oxidative stress	GSE22155_02	0
response to oxygen levels	GSE22155_02	0
response to oxygen-containing compound	GSE22155_02	0
response to prostaglandin D	GSE22155_02	0
response to stimulus	GSE22155_02	1
response to stress	GSE22155_02	1
response to transforming growth factor beta	GSE22155_02	0
response to type II interferon	GSE22155_02	0
response to wounding	GSE22155_02	1
rhythmic process	GSE22155_02	0
RNA biosynthetic process	GSE22155_02	0
RNA polymerase II cis-regulatory region sequence-specific DNA binding	GSE22155_02	0
RNA polymerase II transcription regulatory region sequence-specific DNA binding	GSE22155_02	0
roof of mouth development	GSE22155_02	0
ruffle	GSE22155_02	0
Scarring	GSE22155_02	0
secretion	GSE22155_02	1
secretion by cell	GSE22155_02	1
secretory granule	GSE22155_02	0
secretory granule lumen	GSE22155_02	0
secretory granule membrane	GSE22155_02	0
secretory vesicle	GSE22155_02	0
semi-lunar valve development	GSE22155_02	0
sensory organ development	GSE22155_02	0
sensory system development	GSE22155_02	0
sequence-specific DNA binding	GSE22155_02	0
sequence-specific double-stranded DNA binding	GSE22155_02	0
serine-type endopeptidase activity	GSE22155_02	0
serine-type endopeptidase complex	GSE22155_02	0
serine-type peptidase complex	GSE22155_02	0
side of membrane	GSE22155_02	1
signal release	GSE22155_02	0
signal transduction	GSE22155_02	1
Signal Transduction	GSE22155_02	0
Signal transduction through IL1R	GSE22155_02	0
signaling	GSE22155_02	1
Signaling by Interleukins	GSE22155_02	1
Signaling by Receptor Tyrosine Kinases	GSE22155_02	0
signaling receptor activator activity	GSE22155_02	0
signaling receptor binding	GSE22155_02	1
signaling receptor regulator activity	GSE22155_02	0
skeletal system development	GSE22155_02	1
skeletal system morphogenesis	GSE22155_02	1
skin 1; extracellular matrix[≥Low]	GSE22155_02	0
skin 1; extracellular matrix[≥Medium]	GSE22155_02	0
skin 1; extracellular matrix[High]	GSE22155_02	0
skin 1; fibrohistiocytic cells[≥Low]	GSE22155_02	0
skin 2; extracellular matrix[≥Low]	GSE22155_02	0
skin 2; extracellular matrix[≥Medium]	GSE22155_02	0
skin 2; extracellular matrix[High]	GSE22155_02	0
skin 2; fibrohistiocytic cells[High]	GSE22155_02	0
Slender finger	GSE22155_02	0
Small joint hypermobilty	GSE22155_02	0
smooth muscle cell proliferation	GSE22155_02	1
specific granule	GSE22155_02	0
specific granule membrane	GSE22155_02	0
spleen; cells in red pulp[≥Medium]	GSE22155_02	0
Splenomegaly	GSE22155_02	0
sprouting angiogenesis	GSE22155_02	0
stem cell differentiation	GSE22155_02	0
stress fiber	GSE22155_02	0
stress response to metal ion	GSE22155_02	0
striated muscle tissue development	GSE22155_02	0
structural molecule activity conferring elasticity	GSE22155_02	0
sulfur compound binding	GSE22155_02	1
supramolecular complex	GSE22155_02	0
supramolecular fiber	GSE22155_02	0
supramolecular fiber organization	GSE22155_02	1
supramolecular polymer	GSE22155_02	0
sympathetic nervous system development	GSE22155_02	0
synapse	GSE22155_02	0
synapse assembly	GSE22155_02	0
