Var1	Var2	Freq
kidney; cells in tubules[≥Medium]	GSE91061	0
kidney; cells in tubules[High]	GSE91061	0
L13a-mediated translational silencing of Ceruloplasmin expression	GSE91061	1
Large Drosha complex	GSE91061	0
large ribosomal subunit	GSE91061	1
liver	GSE91061	1
liver; cholangiocytes[≥Low]	GSE91061	0
liver; cholangiocytes[≥Medium]	GSE91061	0
liver; hepatocytes[≥Low]	GSE91061	1
liver; hepatocytes[≥Medium]	GSE91061	1
lung	GSE91061	1
lung; alveolar cells type I[≥Low]	GSE91061	0
lung; alveolar cells type I[≥Medium]	GSE91061	0
lung; alveolar cells type II[≥Low]	GSE91061	0
lung; alveolar cells[≥Low]	GSE91061	0
lung; endothelial cells[≥Low]	GSE91061	0
lung; macrophages[≥Low]	GSE91061	1
lung; macrophages[≥Medium]	GSE91061	1
lung; macrophages[High]	GSE91061	0
lymph node	GSE91061	1
lymph node; germinal center cells[≥Low]	GSE91061	1
lymph node; germinal center cells[≥Medium]	GSE91061	1
lymph node; germinal center cells[High]	GSE91061	1
lymph node; non-germinal center cells[≥Low]	GSE91061	1
lymph node; non-germinal center cells[≥Medium]	GSE91061	1
lymph node; non-germinal center cells[High]	GSE91061	0
Macrocytic anemia	GSE91061	1
macromolecule catabolic process	GSE91061	0
macromolecule modification	GSE91061	0
Major pathway of rRNA processing in the nucleolus and cytosol	GSE91061	1
membrane	GSE91061	1
membrane-bounded organelle	GSE91061	1
membrane-enclosed lumen	GSE91061	1
metabolic process	GSE91061	0
Metabolism of amino acids and derivatives	GSE91061	1
Metabolism of RNA	GSE91061	1
methyltransferase complex	GSE91061	0
mitochondrial envelope	GSE91061	1
mitochondrial inner membrane	GSE91061	0
mitochondrial large ribosomal subunit	GSE91061	0
mitochondrial matrix	GSE91061	1
mitochondrial membrane	GSE91061	0
mitochondrial protein-containing complex	GSE91061	0
mitochondrion	GSE91061	1
mitotic cell cycle	GSE91061	0
mitotic cell cycle phase transition	GSE91061	0
mitotic cell cycle process	GSE91061	0
mRNA binding	GSE91061	1
mRNA catabolic process	GSE91061	0
mRNA destabilization	GSE91061	0
mRNA processing	GSE91061	0
multicellular organism development	GSE91061	0
nasopharynx	GSE91061	1
nasopharynx; basal cells[≥Low]	GSE91061	0
nasopharynx; respiratory epithelial cells[≥Low]	GSE91061	0
nasopharynx; respiratory epithelial cells[≥Medium]	GSE91061	0
nasopharynx; respiratory epithelial cells[High]	GSE91061	0
ncRNA metabolic process	GSE91061	1
ncRNA processing	GSE91061	1
negative regulation of biological process	GSE91061	1
negative regulation of cell cycle	GSE91061	0
negative regulation of cell cycle phase transition	GSE91061	0
negative regulation of cell cycle process	GSE91061	0
negative regulation of cellular catabolic process	GSE91061	0
negative regulation of cellular process	GSE91061	1
negative regulation of nitrogen compound metabolic process	GSE91061	1
nervous system development	GSE91061	0
nitrogen compound metabolic process	GSE91061	1
non-membrane-bounded organelle	GSE91061	0
non-membrane-bounded organelle assembly	GSE91061	0
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	GSE91061	1
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	GSE91061	1
Nonsense-Mediated Decay (NMD)	GSE91061	1
Nop56p-associated pre-rRNA complex	GSE91061	1
nuclear body	GSE91061	0
nuclear envelope	GSE91061	0
nuclear lumen	GSE91061	1
nuclear membrane	GSE91061	0
nucleic acid binding	GSE91061	0
nucleobase metabolic process	GSE91061	0
nucleobase-containing compound biosynthetic process	GSE91061	1
nucleobase-containing compound catabolic process	GSE91061	0
nucleobase-containing small molecule metabolic process	GSE91061	0
nucleoplasm	GSE91061	1
nucleoside phosphate binding	GSE91061	0
nucleoside phosphate metabolic process	GSE91061	0
nucleotide binding	GSE91061	0
nucleotide metabolic process	GSE91061	0
nucleus	GSE91061	0
One carbon metabolism	GSE91061	1
oral mucosa	GSE91061	0
oral mucosa; squamous epithelial cells[≥Low]	GSE91061	0
oral mucosa; squamous epithelial cells[≥Medium]	GSE91061	0
oral mucosa; squamous epithelial cells[High]	GSE91061	0
organellar large ribosomal subunit	GSE91061	0
organelle	GSE91061	1
organelle envelope	GSE91061	0
organelle inner membrane	GSE91061	0
organelle lumen	GSE91061	1
organelle membrane	GSE91061	1
organelle organization	GSE91061	1
organic cyclic compound binding	GSE91061	0
organic cyclic compound biosynthetic process	GSE91061	1
organic cyclic compound catabolic process	GSE91061	0
organic substance catabolic process	GSE91061	1
organic substance metabolic process	GSE91061	0
organonitrogen compound biosynthetic process	GSE91061	1
organonitrogen compound metabolic process	GSE91061	1
ovary	GSE91061	1
ovary; follicle cells[≥Low]	GSE91061	0
ovary; follicle cells[≥Medium]	GSE91061	0
ovary; ovarian stroma cells[≥Low]	GSE91061	1
ovary; ovarian stroma cells[≥Medium]	GSE91061	0
ovary; ovarian stroma cells[High]	GSE91061	0
oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	GSE91061	0
pancreas	GSE91061	1
pancreas; exocrine glandular cells[≥Low]	GSE91061	1
pancreas; exocrine glandular cells[≥Medium]	GSE91061	1
pancreas; exocrine glandular cells[High]	GSE91061	1
pancreas; pancreatic endocrine cells[≥Low]	GSE91061	1
pancreas; pancreatic endocrine cells[≥Medium]	GSE91061	1
parathyroid gland	GSE91061	1
parathyroid gland; glandular cells[≥Low]	GSE91061	1
parathyroid gland; glandular cells[≥Medium]	GSE91061	0
parathyroid gland; glandular cells[High]	GSE91061	0
peptide biosynthetic process	GSE91061	1
Peptide chain elongation	GSE91061	1
peptide metabolic process	GSE91061	1
placenta	GSE91061	1
placenta; decidual cells[≥Low]	GSE91061	1
placenta; decidual cells[≥Medium]	GSE91061	1
placenta; decidual cells[High]	GSE91061	0
placenta; trophoblastic cells[≥Low]	GSE91061	1
placenta; trophoblastic cells[≥Medium]	GSE91061	1
placenta; trophoblastic cells[High]	GSE91061	1
positive regulation of biological process	GSE91061	1
positive regulation of biosynthetic process	GSE91061	0
positive regulation of cell communication	GSE91061	1
positive regulation of cellular biosynthetic process	GSE91061	0
positive regulation of cellular catabolic process	GSE91061	0
positive regulation of cellular metabolic process	GSE91061	1
positive regulation of cellular process	GSE91061	1
positive regulation of DNA-templated transcription	GSE91061	1
positive regulation of macromolecule biosynthetic process	GSE91061	0
positive regulation of macromolecule metabolic process	GSE91061	1
positive regulation of metabolic process	GSE91061	1
positive regulation of mRNA catabolic process	GSE91061	0
positive regulation of mRNA metabolic process	GSE91061	0
positive regulation of nitrogen compound metabolic process	GSE91061	1
positive regulation of nucleobase-containing compound metabolic process	GSE91061	1
positive regulation of RNA biosynthetic process	GSE91061	1
positive regulation of RNA metabolic process	GSE91061	1
positive regulation of signaling	GSE91061	1
positive regulation of transcription by RNA polymerase II	GSE91061	0
primary metabolic process	GSE91061	0
programmed cell death	GSE91061	1
prostate	GSE91061	1
prostate; glandular cells[≥Low]	GSE91061	1
prostate; glandular cells[≥Medium]	GSE91061	1
protein binding	GSE91061	1
protein metabolic process	GSE91061	1
protein modification process	GSE91061	0
protein-containing complex	GSE91061	0
protein-containing complex binding	GSE91061	1
purine nucleotide binding	GSE91061	0
purine nucleotide metabolic process	GSE91061	0
purine ribonucleoside triphosphate binding	GSE91061	0
purine ribonucleotide binding	GSE91061	0
purine-containing compound metabolic process	GSE91061	0
rectum	GSE91061	1
rectum; glandular cells[≥Low]	GSE91061	1
rectum; glandular cells[≥Medium]	GSE91061	1
rectum; glandular cells[High]	GSE91061	0
rectum; mucosal lymphoid cells[≥Medium]	GSE91061	1
regulation of amide metabolic process	GSE91061	0
regulation of biological process	GSE91061	1
regulation of biosynthetic process	GSE91061	1
regulation of catabolic process	GSE91061	1
regulation of cell communication	GSE91061	1
regulation of cell cycle	GSE91061	0
regulation of cell cycle phase transition	GSE91061	0
regulation of cell cycle process	GSE91061	0
regulation of cellular biosynthetic process	GSE91061	1
regulation of cellular catabolic process	GSE91061	1
regulation of cellular component organization	GSE91061	0
regulation of cellular localization	GSE91061	1
regulation of cellular metabolic process	GSE91061	1
regulation of cellular process	GSE91061	1
regulation of developmental process	GSE91061	1
regulation of DNA-templated transcription	GSE91061	0
Regulation of expression of SLITs and ROBOs	GSE91061	1
regulation of gene expression	GSE91061	0
regulation of intracellular protein transport	GSE91061	0
regulation of macromolecule biosynthetic process	GSE91061	0
regulation of macromolecule metabolic process	GSE91061	1
regulation of metabolic process	GSE91061	1
regulation of mitotic cell cycle	GSE91061	0
regulation of mitotic cell cycle phase transition	GSE91061	0
regulation of mRNA catabolic process	GSE91061	0
regulation of mRNA metabolic process	GSE91061	0
regulation of mRNA processing	GSE91061	0
regulation of mRNA stability	GSE91061	0
regulation of nitrogen compound metabolic process	GSE91061	1
regulation of nucleobase-containing compound metabolic process	GSE91061	1
regulation of primary metabolic process	GSE91061	1
regulation of protein localization	GSE91061	1
regulation of protein metabolic process	GSE91061	0
regulation of response to stimulus	GSE91061	1
regulation of RNA biosynthetic process	GSE91061	0
regulation of RNA metabolic process	GSE91061	1
regulation of RNA splicing	GSE91061	0
regulation of RNA stability	GSE91061	0
regulation of signal transduction	GSE91061	1
regulation of signaling	GSE91061	1
regulation of transcription by RNA polymerase II	GSE91061	0
regulation of translation	GSE91061	0
Response of EIF2AK4 (GCN2) to amino acid deficiency	GSE91061	1
ribonucleoprotein complex binding	GSE91061	1
ribonucleotide binding	GSE91061	0
ribose phosphate metabolic process	GSE91061	0
ribosomal large subunit biogenesis	GSE91061	0
Ribosomal scanning and start codon recognition	GSE91061	1
ribosomal small subunit biogenesis	GSE91061	1
ribosomal subunit	GSE91061	1
ribosome	GSE91061	1
ribosome assembly	GSE91061	1
ribosome biogenesis	GSE91061	1
Ribosome, cytoplasmic	GSE91061	1
RNA biosynthetic process	GSE91061	0
RNA catabolic process	GSE91061	0
RNA destabilization	GSE91061	0
RNA helicase activity	GSE91061	0
rRNA metabolic process	GSE91061	1
rRNA processing	GSE91061	2
rRNA processing in the nucleus and cytosol	GSE91061	1
salivary gland	GSE91061	1
salivary gland; glandular cells[≥Low]	GSE91061	1
salivary gland; glandular cells[≥Medium]	GSE91061	1
salivary gland; glandular cells[High]	GSE91061	1
SARS-CoV Infections	GSE91061	1
SARS-CoV-1 Infection	GSE91061	1
SARS-CoV-1 modulates host translation machinery	GSE91061	1
SARS-CoV-1-host interactions	GSE91061	1
SARS-CoV-2 modulates host translation machinery	GSE91061	1
SARS-CoV-2-host interactions	GSE91061	0
Selenoamino acid metabolism	GSE91061	1
Selenocysteine synthesis	GSE91061	1
seminal vesicle	GSE91061	1
seminal vesicle; glandular cells[≥Low]	GSE91061	1
seminal vesicle; glandular cells[≥Medium]	GSE91061	1
seminal vesicle; glandular cells[High]	GSE91061	1
Signaling by ROBO receptors	GSE91061	1
skeletal muscle	GSE91061	1
skeletal muscle; myocytes[≥Low]	GSE91061	1
skeletal muscle; myocytes[≥Medium]	GSE91061	1
skeletal muscle; myocytes[High]	GSE91061	0
skin 1	GSE91061	1
skin 1; cells in basal layer[≥Low]	GSE91061	0
skin 1; cells in basal layer[≥Medium]	GSE91061	0
skin 1; fibroblasts[≥Low]	GSE91061	0
skin 1; fibroblasts[≥Medium]	GSE91061	0
skin 1; keratinocytes[≥Low]	GSE91061	0
skin 1; keratinocytes[≥Medium]	GSE91061	0
skin 1; langerhans cells[≥Low]	GSE91061	0
skin 1; Langerhans[≥Low]	GSE91061	0
skin 1; Langerhans[≥Medium]	GSE91061	0
skin 1; lymphocytes[≥Low]	GSE91061	0
skin 1; lymphocytes[High]	GSE91061	0
skin 1; melanocytes[≥Low]	GSE91061	1
skin 1; melanocytes[≥Medium]	GSE91061	0
skin 1; melanocytes[High]	GSE91061	0
skin 2	GSE91061	1
skin 2; cells in basal layer[≥Low]	GSE91061	0
skin 2; cells in basal layer[≥Medium]	GSE91061	0
skin 2; epidermal cells[≥Low]	GSE91061	0
skin 2; epidermal cells[≥Medium]	GSE91061	0
skin 2; epidermal cells[High]	GSE91061	0
skin 2; melanocytes[≥Low]	GSE91061	0
skin 2; melanocytes[≥Medium]	GSE91061	0
small intestine	GSE91061	1
small intestine; glandular cells[≥Low]	GSE91061	0
small intestine; glandular cells[≥Medium]	GSE91061	1
small intestine; glandular cells[High]	GSE91061	0
small molecule binding	GSE91061	0
small molecule metabolic process	GSE91061	1
small ribosomal subunit	GSE91061	1
smooth muscle	GSE91061	1
smooth muscle; smooth muscle cells[≥Low]	GSE91061	1
smooth muscle; smooth muscle cells[≥Medium]	GSE91061	1
soft tissue 1	GSE91061	1
soft tissue 1; fibroblasts[≥Low]	GSE91061	1
soft tissue 1; fibroblasts[≥Medium]	GSE91061	0
soft tissue 1; peripheral nerve[≥Low]	GSE91061	1
soft tissue 1; peripheral nerve[≥Medium]	GSE91061	0
soft tissue 2	GSE91061	1
soft tissue 2; fibroblasts[≥Low]	GSE91061	1
soft tissue 2; fibroblasts[≥Medium]	GSE91061	0
soft tissue 2; peripheral nerve[≥Low]	GSE91061	0
spleen	GSE91061	1
spleen; cells in red pulp[≥Low]	GSE91061	1
spleen; cells in red pulp[≥Medium]	GSE91061	0
spleen; cells in white pulp[≥Low]	GSE91061	1
spleen; cells in white pulp[≥Medium]	GSE91061	1
spleen; cells in white pulp[High]	GSE91061	0
spliceosomal complex	GSE91061	0
SRP-dependent cotranslational protein targeting to membrane	GSE91061	1
stomach 1	GSE91061	1
stomach 1; glandular cells[≥Low]	GSE91061	1
stomach 1; glandular cells[≥Medium]	GSE91061	1
stomach 1; glandular cells[High]	GSE91061	0
stomach 2	GSE91061	1
stomach 2; glandular cells[≥Low]	GSE91061	1
stomach 2; glandular cells[≥Medium]	GSE91061	1
stomach 2; glandular cells[High]	GSE91061	1
system development	GSE91061	0
testis	GSE91061	1
testis; cells in seminiferous ducts[≥Low]	GSE91061	0
testis; cells in seminiferous ducts[≥Medium]	GSE91061	0
testis; Leydig cells[≥Low]	GSE91061	1
testis; Leydig cells[≥Medium]	GSE91061	1
testis; spermatogonia cells[≥Medium]	GSE91061	0
testis; spermatogonia cells[High]	GSE91061	0
thyroid gland	GSE91061	1
thyroid gland; glandular cells[≥Low]	GSE91061	1
thyroid gland; glandular cells[≥Medium]	GSE91061	1
thyroid gland; glandular cells[High]	GSE91061	0
tonsil	GSE91061	1
tonsil; germinal center cells[≥Low]	GSE91061	1
tonsil; germinal center cells[≥Medium]	GSE91061	1
tonsil; germinal center cells[High]	GSE91061	0
tonsil; non-germinal center cells[≥Low]	GSE91061	1
tonsil; non-germinal center cells[≥Medium]	GSE91061	1
tonsil; non-germinal center cells[High]	GSE91061	0
tonsil; squamous epithelial cells[≥Low]	GSE91061	1
tonsil; squamous epithelial cells[≥Medium]	GSE91061	0
tonsil; squamous epithelial cells[High]	GSE91061	0
transcription by RNA polymerase II	GSE91061	0
transferase activity	GSE91061	0
transferase complex	GSE91061	0
translation	GSE91061	1
Translation	GSE91061	1
Translation initiation complex formation	GSE91061	1
TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	GSE91061	1
urinary bladder	GSE91061	1
urinary bladder; urothelial cells[≥Low]	GSE91061	1
urinary bladder; urothelial cells[≥Medium]	GSE91061	1
vagina	GSE91061	1
vagina; squamous epithelial cells[≥Low]	GSE91061	1
vagina; squamous epithelial cells[≥Medium]	GSE91061	0
vagina; squamous epithelial cells[High]	GSE91061	0
vesicle	GSE91061	1
Viral Infection Pathways	GSE91061	1
Viral mRNA Translation	GSE91061	1
