Var1	Var2	Freq
kidney; cells in tubules[≥Low]	tcgaskcm	1
kidney; cells in tubules[≥Medium]	tcgaskcm	1
kidney; cells in tubules[High]	tcgaskcm	1
Lactic acidosis	tcgaskcm	1
lamellipodium	tcgaskcm	1
large ribosomal subunit	tcgaskcm	1
late endosome	tcgaskcm	1
lipid biosynthetic process	tcgaskcm	1
liver	tcgaskcm	1
liver; cholangiocytes[≥Low]	tcgaskcm	1
liver; cholangiocytes[≥Medium]	tcgaskcm	1
liver; hepatocytes[≥Low]	tcgaskcm	1
liver; hepatocytes[≥Medium]	tcgaskcm	1
localization	tcgaskcm	1
lung	tcgaskcm	1
lung; alveolar cells type II[≥Low]	tcgaskcm	1
lung; alveolar cells type II[≥Medium]	tcgaskcm	1
lung; alveolar cells[≥Low]	tcgaskcm	1
lung; macrophages[≥Low]	tcgaskcm	1
lung; macrophages[≥Medium]	tcgaskcm	1
lung; macrophages[High]	tcgaskcm	1
lymph node	tcgaskcm	1
lymph node; germinal center cells[≥Low]	tcgaskcm	1
lymph node; germinal center cells[≥Medium]	tcgaskcm	1
lymph node; non-germinal center cells[≥Low]	tcgaskcm	1
lymph node; non-germinal center cells[≥Medium]	tcgaskcm	1
lysosomal membrane	tcgaskcm	1
lysosome	tcgaskcm	1
lysosome organization	tcgaskcm	0
lytic vacuole	tcgaskcm	1
lytic vacuole membrane	tcgaskcm	1
lytic vacuole organization	tcgaskcm	0
macroautophagy	tcgaskcm	1
macromolecule localization	tcgaskcm	1
macromolecule methylation	tcgaskcm	1
macromolecule modification	tcgaskcm	1
membrane	tcgaskcm	1
membrane-bounded organelle	tcgaskcm	1
membrane-enclosed lumen	tcgaskcm	1
Metabolic acidosis	tcgaskcm	0
Metabolism	tcgaskcm	1
Metabolism of proteins	tcgaskcm	1
Metabolism of RNA	tcgaskcm	1
methylation	tcgaskcm	1
methyltransferase activity	tcgaskcm	0
Mitochondrial complex IV assembly	tcgaskcm	1
mitochondrial envelope	tcgaskcm	1
mitochondrial gene expression	tcgaskcm	1
mitochondrial inner membrane	tcgaskcm	1
mitochondrial large ribosomal subunit	tcgaskcm	1
mitochondrial matrix	tcgaskcm	1
mitochondrial membrane	tcgaskcm	1
mitochondrial outer membrane	tcgaskcm	0
mitochondrial protein-containing complex	tcgaskcm	1
mitochondrial respiratory chain complex assembly	tcgaskcm	0
mitochondrial ribosome	tcgaskcm	1
mitochondrial translation	tcgaskcm	1
Mitochondrial translation	tcgaskcm	1
Mitochondrial translation elongation	tcgaskcm	1
Mitochondrial translation initiation	tcgaskcm	1
Mitochondrial translation termination	tcgaskcm	1
mitochondrion	tcgaskcm	1
mitochondrion organization	tcgaskcm	1
mitotic cell cycle	tcgaskcm	1
mitotic cell cycle phase transition	tcgaskcm	1
molecular carrier activity	tcgaskcm	0
nasopharynx	tcgaskcm	1
nasopharynx; basal cells[≥Low]	tcgaskcm	0
nasopharynx; basal cells[≥Medium]	tcgaskcm	0
nasopharynx; ciliated cells (cell body)[≥Low]	tcgaskcm	1
nasopharynx; goblet cells[≥Low]	tcgaskcm	1
nasopharynx; respiratory epithelial cells[≥Low]	tcgaskcm	1
nasopharynx; respiratory epithelial cells[≥Medium]	tcgaskcm	1
ncRNA metabolic process	tcgaskcm	1
ncRNA processing	tcgaskcm	1
negative regulation of cellular component organization	tcgaskcm	1
negative regulation of organelle organization	tcgaskcm	0
Neurodevelopmental abnormality	tcgaskcm	1
nitrogen compound transport	tcgaskcm	1
nuclear envelope	tcgaskcm	1
nuclear lumen	tcgaskcm	1
nuclear outer membrane-endoplasmic reticulum membrane network	tcgaskcm	1
nucleobase-containing small molecule metabolic process	tcgaskcm	1
nucleoplasm	tcgaskcm	1
nucleoside diphosphate kinase activity	tcgaskcm	1
nucleoside phosphate biosynthetic process	tcgaskcm	0
nucleoside phosphate metabolic process	tcgaskcm	1
nucleoside triphosphate biosynthetic process	tcgaskcm	1
nucleoside triphosphate metabolic process	tcgaskcm	1
nucleotide biosynthetic process	tcgaskcm	0
nucleotide metabolic process	tcgaskcm	1
oral mucosa	tcgaskcm	1
oral mucosa; squamous epithelial cells[≥Low]	tcgaskcm	1
oral mucosa; squamous epithelial cells[≥Medium]	tcgaskcm	1
organellar large ribosomal subunit	tcgaskcm	1
organellar ribosome	tcgaskcm	1
organelle	tcgaskcm	1
organelle assembly	tcgaskcm	0
organelle envelope	tcgaskcm	1
organelle inner membrane	tcgaskcm	1
organelle lumen	tcgaskcm	1
organelle membrane	tcgaskcm	1
organelle organization	tcgaskcm	1
organelle outer membrane	tcgaskcm	0
organelle subcompartment	tcgaskcm	1
organic cyclic compound biosynthetic process	tcgaskcm	1
organic substance catabolic process	tcgaskcm	1
organic substance transport	tcgaskcm	1
organonitrogen compound biosynthetic process	tcgaskcm	1
organonitrogen compound metabolic process	tcgaskcm	1
organophosphate biosynthetic process	tcgaskcm	1
organophosphate metabolic process	tcgaskcm	1
outer membrane	tcgaskcm	0
ovary	tcgaskcm	1
ovary; follicle cells[≥Low]	tcgaskcm	1
ovary; follicle cells[≥Medium]	tcgaskcm	0
ovary; ovarian stroma cells[≥Low]	tcgaskcm	1
pancreas	tcgaskcm	1
pancreas; exocrine glandular cells[≥Low]	tcgaskcm	1
pancreas; exocrine glandular cells[≥Medium]	tcgaskcm	1
pancreas; exocrine glandular cells[High]	tcgaskcm	1
pancreas; pancreatic endocrine cells[≥Low]	tcgaskcm	1
pancreas; pancreatic endocrine cells[≥Medium]	tcgaskcm	1
parathyroid gland	tcgaskcm	1
parathyroid gland; glandular cells[≥Low]	tcgaskcm	1
parathyroid gland; glandular cells[≥Medium]	tcgaskcm	1
peptide biosynthetic process	tcgaskcm	1
peptide metabolic process	tcgaskcm	1
perinuclear region of cytoplasm	tcgaskcm	1
phagocytic vesicle	tcgaskcm	1
phagocytic vesicle membrane	tcgaskcm	1
phosphate-containing compound metabolic process	tcgaskcm	1
phospholipid biosynthetic process	tcgaskcm	0
phosphorus metabolic process	tcgaskcm	1
pigment biosynthetic process	tcgaskcm	1
pigment metabolic process	tcgaskcm	1
placenta	tcgaskcm	1
placenta; decidual cells[≥Low]	tcgaskcm	1
placenta; decidual cells[≥Medium]	tcgaskcm	1
placenta; trophoblastic cells[≥Low]	tcgaskcm	1
placenta; trophoblastic cells[≥Medium]	tcgaskcm	1
plasma membrane bounded cell projection organization	tcgaskcm	1
positive regulation of biological process	tcgaskcm	1
positive regulation of cellular metabolic process	tcgaskcm	1
positive regulation of cellular process	tcgaskcm	1
positive regulation of metabolic process	tcgaskcm	1
positive regulation of reactive oxygen species metabolic process	tcgaskcm	1
process utilizing autophagic mechanism	tcgaskcm	1
prostate	tcgaskcm	1
prostate; glandular cells[≥Low]	tcgaskcm	1
prostate; glandular cells[≥Medium]	tcgaskcm	1
protein binding	tcgaskcm	1
protein metabolic process	tcgaskcm	1
protein modification process	tcgaskcm	1
protein transport	tcgaskcm	1
protein-containing complex binding	tcgaskcm	1
proton transmembrane transport	tcgaskcm	1
proton transmembrane transporter activity	tcgaskcm	0
proton-transporting ATP synthase complex	tcgaskcm	1
proton-transporting two-sector ATPase complex	tcgaskcm	1
purine nucleoside triphosphate biosynthetic process	tcgaskcm	1
purine nucleoside triphosphate metabolic process	tcgaskcm	1
purine nucleotide metabolic process	tcgaskcm	1
purine ribonucleoside triphosphate biosynthetic process	tcgaskcm	1
purine ribonucleoside triphosphate metabolic process	tcgaskcm	1
purine ribonucleotide metabolic process	tcgaskcm	1
purine-containing compound biosynthetic process	tcgaskcm	0
purine-containing compound metabolic process	tcgaskcm	1
rectum	tcgaskcm	1
rectum; glandular cells[≥Low]	tcgaskcm	1
rectum; glandular cells[≥Medium]	tcgaskcm	1
rectum; glandular cells[High]	tcgaskcm	1
regulation of amide metabolic process	tcgaskcm	1
regulation of biological quality	tcgaskcm	1
regulation of cell cycle	tcgaskcm	1
regulation of cell cycle phase transition	tcgaskcm	0
regulation of cell cycle process	tcgaskcm	0
regulation of cell shape	tcgaskcm	1
regulation of cellular component organization	tcgaskcm	1
regulation of nitrogen compound metabolic process	tcgaskcm	1
regulation of primary metabolic process	tcgaskcm	1
regulation of protein metabolic process	tcgaskcm	1
regulation of translation	tcgaskcm	1
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	tcgaskcm	0
ribonucleoside triphosphate biosynthetic process	tcgaskcm	1
ribonucleoside triphosphate metabolic process	tcgaskcm	1
ribonucleotide metabolic process	tcgaskcm	1
ribose phosphate metabolic process	tcgaskcm	1
ribosomal subunit	tcgaskcm	1
ribosome biogenesis	tcgaskcm	1
rRNA (guanine) methyltransferase activity	tcgaskcm	1
rRNA metabolic process	tcgaskcm	1
rRNA processing	tcgaskcm	2
salivary gland	tcgaskcm	1
salivary gland; glandular cells[≥Low]	tcgaskcm	1
salivary gland; glandular cells[≥Medium]	tcgaskcm	1
salivary gland; glandular cells[High]	tcgaskcm	0
seminal vesicle	tcgaskcm	1
seminal vesicle; glandular cells[≥Low]	tcgaskcm	1
seminal vesicle; glandular cells[≥Medium]	tcgaskcm	1
seminal vesicle; glandular cells[High]	tcgaskcm	1
skeletal muscle	tcgaskcm	1
skeletal muscle; myocytes[≥Low]	tcgaskcm	1
skeletal muscle; myocytes[≥Medium]	tcgaskcm	1
skin 1	tcgaskcm	1
skin 1; fibroblasts[≥Low]	tcgaskcm	1
skin 1; fibroblasts[≥Medium]	tcgaskcm	1
skin 1; keratinocytes[≥Low]	tcgaskcm	1
skin 1; keratinocytes[≥Medium]	tcgaskcm	1
skin 1; keratinocytes[High]	tcgaskcm	1
skin 1; Langerhans[≥Low]	tcgaskcm	1
skin 1; Langerhans[≥Medium]	tcgaskcm	1
skin 1; melanocytes[≥Low]	tcgaskcm	1
skin 1; melanocytes[≥Medium]	tcgaskcm	1
skin 2	tcgaskcm	1
skin 2; epidermal cells[≥Low]	tcgaskcm	1
skin 2; epidermal cells[≥Medium]	tcgaskcm	1
small intestine	tcgaskcm	1
small intestine; glandular cells[≥Low]	tcgaskcm	1
small intestine; glandular cells[≥Medium]	tcgaskcm	1
small intestine; glandular cells[High]	tcgaskcm	1
small molecule metabolic process	tcgaskcm	1
small ribosomal subunit	tcgaskcm	1
smooth muscle	tcgaskcm	1
smooth muscle; smooth muscle cells[≥Low]	tcgaskcm	1
smooth muscle; smooth muscle cells[≥Medium]	tcgaskcm	1
soft tissue 1	tcgaskcm	1
soft tissue 1; fibroblasts[≥Low]	tcgaskcm	1
soft tissue 1; fibroblasts[≥Medium]	tcgaskcm	1
soft tissue 1; peripheral nerve[≥Low]	tcgaskcm	1
soft tissue 2	tcgaskcm	1
soft tissue 2; fibroblasts[≥Low]	tcgaskcm	1
soft tissue 2; fibroblasts[≥Medium]	tcgaskcm	1
spleen	tcgaskcm	1
spleen; cells in red pulp[≥Low]	tcgaskcm	1
spleen; cells in red pulp[≥Medium]	tcgaskcm	1
spleen; cells in white pulp[≥Low]	tcgaskcm	1
spleen; cells in white pulp[≥Medium]	tcgaskcm	1
SRP-dependent cotranslational protein targeting to membrane	tcgaskcm	0
stomach 1	tcgaskcm	1
stomach 1; glandular cells[≥Low]	tcgaskcm	1
stomach 1; glandular cells[≥Medium]	tcgaskcm	1
stomach 2	tcgaskcm	1
stomach 2; glandular cells[≥Low]	tcgaskcm	1
stomach 2; glandular cells[≥Medium]	tcgaskcm	1
sulfur compound metabolic process	tcgaskcm	0
testis	tcgaskcm	1
testis; cells in seminiferous ducts[≥Low]	tcgaskcm	1
testis; cells in seminiferous ducts[≥Medium]	tcgaskcm	1
testis; Leydig cells[≥Low]	tcgaskcm	1
testis; Leydig cells[≥Medium]	tcgaskcm	1
testis; Leydig cells[High]	tcgaskcm	1
The citric acid (TCA) cycle and respiratory electron transport	tcgaskcm	0
thyroid gland	tcgaskcm	1
thyroid gland; glandular cells[≥Low]	tcgaskcm	1
thyroid gland; glandular cells[≥Medium]	tcgaskcm	1
thyroid gland; glandular cells[High]	tcgaskcm	1
tonsil	tcgaskcm	1
tonsil; germinal center cells[≥Low]	tcgaskcm	1
tonsil; germinal center cells[≥Medium]	tcgaskcm	1
tonsil; germinal center cells[High]	tcgaskcm	1
tonsil; non-germinal center cells[≥Low]	tcgaskcm	1
tonsil; non-germinal center cells[≥Medium]	tcgaskcm	1
tonsil; non-germinal center cells[High]	tcgaskcm	0
tonsil; squamous epithelial cells[≥Low]	tcgaskcm	1
tonsil; squamous epithelial cells[≥Medium]	tcgaskcm	1
trans-Golgi network	tcgaskcm	0
transferase activity	tcgaskcm	1
transferase activity, transferring one-carbon groups	tcgaskcm	0
translation	tcgaskcm	1
Translation	tcgaskcm	1
transport	tcgaskcm	1
urinary bladder	tcgaskcm	1
urinary bladder; urothelial cells[≥Low]	tcgaskcm	1
urinary bladder; urothelial cells[≥Medium]	tcgaskcm	1
UTP biosynthetic process	tcgaskcm	1
UTP metabolic process	tcgaskcm	0
vacuolar membrane	tcgaskcm	1
vacuole	tcgaskcm	1
vacuole organization	tcgaskcm	1
vagina	tcgaskcm	1
vagina; squamous epithelial cells[≥Low]	tcgaskcm	1
vagina; squamous epithelial cells[≥Medium]	tcgaskcm	1
vesicle	tcgaskcm	1
vesicle membrane	tcgaskcm	1
vesicle-mediated transport	tcgaskcm	1
