GO.ID	Description	p.Val	FDR	Phenotype	Genes
HPA:0090181	cerebellum; cells in granular layer[≥Low]	0.000523450879892609	0.000523450879892609	+1	766
HPA:0131332	colon; mucosal lymphoid cells[≥Medium]	0.000636101701019487	0.000636101701019487	+1	88
HPA:0490692	smooth muscle; smooth muscle cells[≥Medium]	0.000677672646787801	0.000677672646787801	+1	546
HPA:0401332	rectum; mucosal lymphoid cells[≥Medium]	0.000738146184993566	0.000738146184993566	+1	94
HPA:0401331	rectum; mucosal lymphoid cells[≥Low]	0.00110221799076459	0.00110221799076459	+1	120
HPA:0471473	skin 2; lymphocytes[High]	0.00117599746553493	0.00117599746553493	+1	104
HPA:0510652	soft tissue 2; fibroblasts[≥Medium]	0.00127432039516635	0.00127432039516635	+1	464
HPA:0641532	endometrium; stromal fibroblasts[≥Medium]	0.00139610049567505	0.00139610049567505	+1	19
HPA:0040083	bone marrow; hematopoietic cells[High]	0.00164182766141369	0.00164182766141369	+1	275
HPA:0170252	endometrium 2; cells in endometrial stroma[≥Medium]	0.00166007880478266	0.00166007880478266	+1	332
HPA:0010012	adipose tissue; adipocytes[≥Medium]	0.00173348607278041	0.00173348607278041	+1	402
HPA:0030052	appendix; glandular cells[≥Medium]	0.00190202202048781	0.00190202202048781	+1	905
HPA:0301172	lung; alveolar cells[≥Medium]	0.00244104048971639	0.00244104048971639	+1	329
HPA:0390052	prostate; glandular cells[≥Medium]	0.00258616254745507	0.00258616254745507	+1	799
HPA:0030441	appendix; non-germinal center cells[≥Low]	0.00307910445278592	0.00307910445278592	+1	80
HPA:0291161	liver; cholangiocytes[≥Low]	0.00309729663399098	0.00309729663399098	+1	670
HPA:0570000	testis	0.0039643744287135	0.0039643744287135	+1	1409
HPA:0360052	parathyroid gland; glandular cells[≥Medium]	0.0044301538582637	0.0044301538582637	+1	737
HPA:0461471	skin 1; lymphocytes[≥Low]	0.00464902519060392	0.00464902519060392	+1	147
HPA:0290401	liver; hepatocytes[≥Low]	0.00584928933015227	0.00584928933015227	+1	936
HPA:0460661	skin 1; keratinocytes[≥Low]	0.00596939401086545	0.00596939401086545	+1	849
HPA:0641533	endometrium; stromal fibroblasts[High]	0.00609351643074296	0.00609351643074296	+1	15
HPA:0030442	appendix; non-germinal center cells[≥Medium]	0.00610697699469213	0.00610697699469213	+1	65
HPA:0640000	endometrium	0.00643028176466303	0.00643028176466303	+1	36
HPA:0640412	endometrium; macrophages[≥Medium]	0.00940466574320149	0.00940466574320149	+1	13
HPA:0640411	endometrium; macrophages[≥Low]	0.00940466574320149	0.00940466574320149	+1	13
HPA:0050092	breast; myoepithelial cells[≥Medium]	0.0115923435238448	0.0115923435238448	+1	636
HPA:0630221	cervix; squamous epithelial cells[≥Low]	0.012118055172024	0.012118055172024	+1	890
HPA:0250121	hippocampus; glial cells[≥Low]	0.0130582970066315	0.0130582970066315	+1	691
HPA:0210052	fallopian tube; glandular cells[≥Medium]	0.0138070622641908	0.0138070622641908	+1	776
HPA:0241102	heart muscle; cardiomyocytes[≥Medium]	0.014936438672999	0.014936438672999	+1	726
HPA:0461433	skin 1; extracellular matrix[High]	0.0156672968565951	0.0156672968565951	+1	13
HPA:0460662	skin 1; keratinocytes[≥Medium]	0.0163962031794547	0.0163962031794547	+1	559
HPA:0030431	appendix; germinal center cells[≥Low]	0.0168569158683086	0.0168569158683086	+1	68
HPA:0350472	pancreas; exocrine glandular cells[≥Medium]	0.0177377411328322	0.0177377411328322	+1	865
HPA:0080131	caudate; neuronal cells[≥Low]	0.0199033189086703	0.0199033189086703	+1	992
HPA:0600433	tonsil; germinal center cells[High]	0.0230232481688353	0.0230232481688353	+1	230
HPA:0420052	salivary gland; glandular cells[≥Medium]	0.0230683056502901	0.0230683056502901	+1	799
HPA:0460672	skin 1; melanocytes[≥Medium]	0.0236617190166782	0.0236617190166782	+1	622
HPA:0640692	endometrium; smooth muscle cells[≥Medium]	0.0258647568331959	0.0258647568331959	+1	18
HPA:0461472	skin 1; lymphocytes[≥Medium]	0.0262834600302715	0.0262834600302715	+1	119
HPA:0461431	skin 1; extracellular matrix[≥Low]	0.0313740604430333	0.0313740604430333	+1	21
HPA:0600222	tonsil; squamous epithelial cells[≥Medium]	0.0324241671740186	0.0324241671740186	+1	809
HPA:0131333	colon; mucosal lymphoid cells[High]	0.0441610084206959	0.0441610084206959	+1	41
HPA:0640201	endometrium; endothelial cells[≥Low]	0.0485921222384505	0.0485921222384505	+1	18
MIRNA:hsa-miR-519d-3p	hsa-miR-519d-3p	8.41207917870607e-07	8.41207917870607e-07	+1	198
MIRNA:hsa-miR-20a-5p	hsa-miR-20a-5p	2.90687576355908e-06	2.90687576355908e-06	+1	225
MIRNA:hsa-miR-20b-5p	hsa-miR-20b-5p	4.06501799500633e-06	4.06501799500633e-06	+1	197
MIRNA:hsa-miR-106b-5p	hsa-miR-106b-5p	7.0811038749288e-06	7.0811038749288e-06	+1	227
MIRNA:hsa-miR-93-5p	hsa-miR-93-5p	1.59898251473619e-05	1.59898251473619e-05	+1	247
MIRNA:hsa-miR-17-5p	hsa-miR-17-5p	0.000214547828026183	0.000214547828026183	+1	235
MIRNA:hsa-miR-19b-3p	hsa-miR-19b-3p	0.00495102600467484	0.00495102600467484	+1	148
MIRNA:hsa-miR-124-3p	hsa-miR-124-3p	0.00574410154384755	0.00574410154384755	+1	273
MIRNA:hsa-miR-19a-3p	hsa-miR-19a-3p	0.0132623718367291	0.0132623718367291	+1	121
MIRNA:hsa-miR-106a-5p	hsa-miR-106a-5p	0.0139534972431167	0.0139534972431167	+1	145
REAC:R-HSA-168256	Immune System	1.40316704358264e-31	1.40316704358264e-31	+1	472
REAC:R-HSA-6798695	Neutrophil degranulation	1.06564533090973e-25	1.06564533090973e-25	+1	160
REAC:R-HSA-168249	Innate Immune System	2.02726965199197e-23	2.02726965199197e-23	+1	280
REAC:R-HSA-1280218	Adaptive Immune System	1.51818994971923e-10	1.51818994971923e-10	+1	188
REAC:R-HSA-76002	Platelet activation, signaling and aggregation	2.12078869622836e-06	2.12078869622836e-06	+1	72
REAC:R-HSA-199991	Membrane Trafficking	5.08695774522967e-06	5.08695774522967e-06	+1	139
REAC:R-HSA-9012999	RHO GTPase cycle	1.43912655807263e-05	1.43912655807263e-05	+1	106
REAC:R-HSA-162582	Signal Transduction	2.86568139469315e-05	2.86568139469315e-05	+1	443
REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	5.66968329910363e-05	5.66968329910363e-05	+1	114
REAC:R-HSA-5653656	Vesicle-mediated transport	6.06380122896885e-05	6.06380122896885e-05	+1	151
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	6.64718362429333e-05	6.64718362429333e-05	+1	151
REAC:R-HSA-168898	Toll-like Receptor Cascades	8.3970184429529e-05	8.3970184429529e-05	+1	49
REAC:R-HSA-9013149	RAC1 GTPase cycle	0.000201913982106812	0.000201913982106812	+1	52
REAC:R-HSA-877300	Interferon gamma signaling	0.000211858400931245	0.000211858400931245	+1	31
REAC:R-HSA-1442490	Collagen degradation	0.000389132324100073	0.000389132324100073	+1	25
REAC:R-HSA-449147	Signaling by Interleukins	0.00114816267958893	0.00114816267958893	+1	103
REAC:R-HSA-9824443	Parasitic Infection Pathways	0.00128991963492165	0.00128991963492165	+1	56
REAC:R-HSA-9658195	Leishmania infection	0.00128991963492165	0.00128991963492165	+1	56
REAC:R-HSA-8856828	Clathrin-mediated endocytosis	0.00277973078638028	0.00277973078638028	+1	41
REAC:R-HSA-9007101	Rab regulation of trafficking	0.00283225238066755	0.00283225238066755	+1	36
REAC:R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	0.00361544356984229	0.00361544356984229	+1	16
REAC:R-HSA-1474244	Extracellular matrix organization	0.00369901821016401	0.00369901821016401	+1	70
REAC:R-HSA-5674135	MAP2K and MAPK activation	0.00413138928963333	0.00413138928963333	+1	17
REAC:R-HSA-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	0.00429305963327982	0.00429305963327982	+1	7
REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	0.00577089728723041	0.00577089728723041	+1	40
REAC:R-HSA-1236975	Antigen processing-Cross presentation	0.00652100283994387	0.00652100283994387	+1	32
REAC:R-HSA-9013148	CDC42 GTPase cycle	0.0082532261120144	0.0082532261120144	+1	42
REAC:R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	0.00930673503631789	0.00930673503631789	+1	28
REAC:R-HSA-2206281	Mucopolysaccharidoses	0.00951828505738602	0.00951828505738602	+1	8
REAC:R-HSA-4420097	VEGFA-VEGFR2 Pathway	0.0127902287390792	0.0127902287390792	+1	29
REAC:R-HSA-194138	Signaling by VEGF	0.0144742620959664	0.0144742620959664	+1	31
REAC:R-HSA-114604	GPVI-mediated activation cascade	0.0181978801792339	0.0181978801792339	+1	15
REAC:R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	0.0181978801792339	0.0181978801792339	+1	15
REAC:R-HSA-114608	Platelet degranulation 	0.0197476103154994	0.0197476103154994	+1	35
REAC:R-HSA-76005	Response to elevated platelet cytosolic Ca2+	0.0199060228855881	0.0199060228855881	+1	36
REAC:R-HSA-877312	Regulation of IFNG signaling	0.0250077293010714	0.0250077293010714	+1	8
REAC:R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	0.026335855038521	0.026335855038521	+1	88
REAC:R-HSA-9013404	RAC2 GTPase cycle	0.0269756885740097	0.0269756885740097	+1	27
REAC:R-HSA-9656223	Signaling by RAF1 mutants	0.0278728320160537	0.0278728320160537	+1	16
REAC:R-HSA-216083	Integrin cell surface interactions	0.0313425331843072	0.0313425331843072	+1	26
REAC:R-HSA-8980692	RHOA GTPase cycle	0.0380192996302646	0.0380192996302646	+1	39
REAC:R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	0.0386100709474116	0.0386100709474116	+1	17
REAC:R-HSA-9649948	Signaling downstream of RAS mutants	0.0386100709474116	0.0386100709474116	+1	17
REAC:R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	0.0386100709474116	0.0386100709474116	+1	17
REAC:R-HSA-6802949	Signaling by RAS mutants	0.0386100709474116	0.0386100709474116	+1	17
REAC:R-HSA-1650814	Collagen biosynthesis and modifying enzymes	0.0430110865845379	0.0430110865845379	+1	22
REAC:R-HSA-1474228	Degradation of the extracellular matrix	0.0464431524904165	0.0464431524904165	+1	37
WP:WP3945	TYROBP causal network in microglia	6.35133483037517e-19	6.35133483037517e-19	+1	41
WP:WP3937	Microglia pathogen phagocytosis pathway	8.55046485429842e-09	8.55046485429842e-09	+1	24
WP:WP23	B cell receptor signaling pathway	1.48618125001091e-08	1.48618125001091e-08	+1	39
WP:WP3929	Chemokine signaling pathway	0.000192198990025489	0.000192198990025489	+1	48
WP:WP5284	Cell interactions of the pancreatic cancer microenvironment	0.000372577465475414	0.000372577465475414	+1	14
WP:WP4494	Selective expression of chemokine receptors during T cell polarization	0.000600335092360217	0.000600335092360217	+1	15
WP:WP4815	Glycosaminoglycan degradation	0.000726437093033259	0.000726437093033259	+1	11
WP:WP437	EGF EGFR signaling pathway	0.00193970767880655	0.00193970767880655	+1	44
WP:WP69	T cell receptor signaling pathway	0.00221564269393361	0.00221564269393361	+1	26
WP:WP75	Toll like receptor signaling pathway	0.00300649650133985	0.00300649650133985	+1	32
WP:WP286	IL 3 signaling pathway	0.00416117440146517	0.00416117440146517	+1	19
WP:WP3888	VEGFA VEGFR2 signaling	0.00619201974984872	0.00619201974984872	+1	93
WP:WP5198	Inflammatory bowel disease signaling	0.00818566460970419	0.00818566460970419	+1	17
WP:WP1541	Energy metabolism	0.0116759560225893	0.0116759560225893	+1	18
WP:WP5174	Ulcerative colitis signaling	0.0136441116418572	0.0136441116418572	+1	10
WP:WP4666	Hepatitis B infection	0.0171988734082989	0.0171988734082989	+1	40
WP:WP2328	Allograft rejection	0.0180077933608052	0.0180077933608052	+1	27
WP:WP395	IL 4 signaling pathway	0.0300102209874261	0.0300102209874261	+1	18
WP:WP4341	Non genomic actions of 1 25 dihydroxyvitamin D3	0.0387867979433986	0.0387867979433986	+1	23
WP:WP5158	Urotensin II mediated signaling pathway	0.044136096964853	0.044136096964853	+1	22
