query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
GSE91061	GO:0030334	regulation of cell migration	4.24876065762466e-11	155	4.24876065762466e-11	+1
GSE91061	GO:0048870	cell motility	4.38648454138669e-11	245	4.38648454138669e-11	+1
GSE91061	GO:0030217	T cell differentiation	4.63216383784398e-11	72	4.63216383784398e-11	+1
GSE91061	GO:0061024	membrane organization	5.46599719349855e-11	140	5.46599719349855e-11	+1
GSE91061	GO:0007033	vacuole organization	6.06492279211106e-11	60	6.06492279211106e-11	+1
GSE91061	GO:0002444	myeloid leukocyte mediated immunity	6.70410053548294e-11	39	6.70410053548294e-11	+1
GSE91061	GO:0051241	negative regulation of multicellular organismal process	9.83618073375273e-11	175	9.83618073375273e-11	+1
GSE91061	GO:0006508	proteolysis	1.25750940218916e-10	228	1.25750940218916e-10	+1
GSE91061	GO:0006325	chromatin organization	1.33209304946213e-10	139	1.33209304946213e-10	+1
GSE91061	GO:0002703	regulation of leukocyte mediated immunity	1.5814316463342e-10	61	1.5814316463342e-10	+1
GSE91061	GO:0050867	positive regulation of cell activation	1.84575021309453e-10	80	1.84575021309453e-10	+1
GSE91061	GO:0016032	viral process	2.20805535469534e-10	88	2.20805535469534e-10	+1
GSE91061	GO:2000145	regulation of cell motility	2.69280808488801e-10	160	2.69280808488801e-10	+1
GSE91061	GO:0040012	regulation of locomotion	2.72753741170554e-10	165	2.72753741170554e-10	+1
GSE91061	GO:0060284	regulation of cell development	3.06347708578165e-10	142	3.06347708578165e-10	+1
GSE91061	GO:0030218	erythrocyte differentiation	3.26439882118611e-10	42	3.26439882118611e-10	+1
GSE91061	GO:0043632	modification-dependent macromolecule catabolic process	3.58755310918911e-10	113	3.58755310918911e-10	+1
GSE91061	GO:0030155	regulation of cell adhesion	3.64998605693228e-10	133	3.64998605693228e-10	+1
GSE91061	GO:1901698	response to nitrogen compound	4.19785776510567e-10	167	4.19785776510567e-10	+1
GSE91061	GO:0006511	ubiquitin-dependent protein catabolic process	4.5707415406892e-10	110	4.5707415406892e-10	+1
GSE91061	GO:0051094	positive regulation of developmental process	4.84763977230727e-10	198	4.84763977230727e-10	+1
GSE91061	GO:1990266	neutrophil migration	4.98948909307351e-10	41	4.98948909307351e-10	+1
GSE91061	GO:0034612	response to tumor necrosis factor	5.08721018672711e-10	61	5.08721018672711e-10	+1
GSE91061	GO:0043068	positive regulation of programmed cell death	5.52263303047425e-10	101	5.52263303047425e-10	+1
GSE91061	GO:0071219	cellular response to molecule of bacterial origin	5.62294231787284e-10	57	5.62294231787284e-10	+1
GSE91061	GO:0019941	modification-dependent protein catabolic process	5.91077149856074e-10	111	5.91077149856074e-10	+1
GSE91061	GO:0030595	leukocyte chemotaxis	5.98462466209175e-10	59	5.98462466209175e-10	+1
GSE91061	GO:0010243	response to organonitrogen compound	6.21739595905477e-10	155	6.21739595905477e-10	+1
GSE91061	GO:0071824	protein-DNA complex organization	6.68021745753635e-10	149	6.68021745753635e-10	+1
GSE91061	GO:1901652	response to peptide	6.6885019189396e-10	98	6.6885019189396e-10	+1
GSE91061	GO:0032446	protein modification by small protein conjugation	7.06729641366456e-10	142	7.06729641366456e-10	+1
GSE91061	GO:0002220	innate immune response activating cell surface receptor signaling pathway	7.82994069207467e-10	32	7.82994069207467e-10	+1
GSE91061	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	8.08826894564904e-10	54	8.08826894564904e-10	+1
GSE91061	GO:0034101	erythrocyte homeostasis	8.53445237608053e-10	43	8.53445237608053e-10	+1
GSE91061	GO:0033043	regulation of organelle organization	9.90624967663439e-10	179	9.90624967663439e-10	+1
GSE91061	GO:0042592	homeostatic process	9.92974002196488e-10	240	9.92974002196488e-10	+1
GSE91061	GO:0033993	response to lipid	1.03821278344492e-09	149	1.03821278344492e-09	+1
GSE91061	GO:0030036	actin cytoskeleton organization	1.096993951111e-09	124	1.096993951111e-09	+1
GSE91061	GO:0071496	cellular response to external stimulus	1.13784150419009e-09	74	1.13784150419009e-09	+1
GSE91061	GO:0050864	regulation of B cell activation	1.17677017598771e-09	41	1.17677017598771e-09	+1
GSE91061	GO:0031348	negative regulation of defense response	1.18602332007148e-09	60	1.18602332007148e-09	+1
GSE91061	GO:0045937	positive regulation of phosphate metabolic process	1.63234674571093e-09	122	1.63234674571093e-09	+1
GSE91061	GO:0010562	positive regulation of phosphorus metabolic process	1.63234674571093e-09	122	1.63234674571093e-09	+1
GSE91061	GO:0097530	granulocyte migration	1.65608781917578e-09	45	1.65608781917578e-09	+1
GSE91061	GO:0045595	regulation of cell differentiation	1.67008630580681e-09	224	1.67008630580681e-09	+1
GSE91061	GO:0043484	regulation of RNA splicing	1.75563259948078e-09	50	1.75563259948078e-09	+1
GSE91061	GO:0051251	positive regulation of lymphocyte activation	1.75868928006e-09	71	1.75868928006e-09	+1
GSE91061	GO:0009890	negative regulation of biosynthetic process	1.88098135710351e-09	359	1.88098135710351e-09	+1
GSE91061	GO:0097529	myeloid leukocyte migration	2.06908911712476e-09	58	2.06908911712476e-09	+1
GSE91061	GO:0032680	regulation of tumor necrosis factor production	2.19345917953809e-09	46	2.19345917953809e-09	+1
GSE91061	GO:0032640	tumor necrosis factor production	2.19345917953809e-09	46	2.19345917953809e-09	+1
GSE91061	GO:0031327	negative regulation of cellular biosynthetic process	2.42766030123968e-09	357	2.42766030123968e-09	+1
GSE91061	GO:0002696	positive regulation of leukocyte activation	2.81879280070286e-09	75	2.81879280070286e-09	+1
GSE91061	GO:0002275	myeloid cell activation involved in immune response	3.34249387191533e-09	34	3.34249387191533e-09	+1
GSE91061	GO:0030335	positive regulation of cell migration	3.4814475490945e-09	100	3.4814475490945e-09	+1
GSE91061	GO:0009719	response to endogenous stimulus	3.54275911251343e-09	234	3.54275911251343e-09	+1
GSE91061	GO:0043408	regulation of MAPK cascade	4.27341921426374e-09	113	4.27341921426374e-09	+1
GSE91061	GO:0071356	cellular response to tumor necrosis factor	4.35345717078981e-09	56	4.35345717078981e-09	+1
GSE91061	GO:0002752	cell surface pattern recognition receptor signaling pathway	4.78218201255214e-09	27	4.78218201255214e-09	+1
GSE91061	GO:0062208	positive regulation of pattern recognition receptor signaling pathway	4.78218201255214e-09	27	4.78218201255214e-09	+1
GSE91061	GO:0050851	antigen receptor-mediated signaling pathway	5.21565498469752e-09	50	5.21565498469752e-09	+1
GSE91061	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	6.41070133896149e-09	223	6.41070133896149e-09	+1
GSE91061	GO:0050863	regulation of T cell activation	6.47539412174353e-09	77	6.47539412174353e-09	+1
GSE91061	GO:0006338	chromatin remodeling	7.22715211760593e-09	115	7.22715211760593e-09	+1
GSE91061	GO:0007015	actin filament organization	7.35795767379733e-09	89	7.35795767379733e-09	+1
GSE91061	GO:2000026	regulation of multicellular organismal development	7.37676446698347e-09	203	7.37676446698347e-09	+1
GSE91061	GO:0009895	negative regulation of catabolic process	8.06394673998936e-09	73	8.06394673998936e-09	+1
GSE91061	GO:0030593	neutrophil chemotaxis	8.14751581217021e-09	35	8.14751581217021e-09	+1
GSE91061	GO:0060341	regulation of cellular localization	8.22203926766484e-09	155	8.22203926766484e-09	+1
GSE91061	GO:1902107	positive regulation of leukocyte differentiation	8.30856654089683e-09	49	8.30856654089683e-09	+1
GSE91061	GO:1903708	positive regulation of hemopoiesis	8.30856654089683e-09	49	8.30856654089683e-09	+1
GSE91061	GO:0008283	cell population proliferation	8.91864458247634e-09	268	8.91864458247634e-09	+1
GSE91061	GO:0060759	regulation of response to cytokine stimulus	8.92616171417693e-09	46	8.92616171417693e-09	+1
GSE91061	GO:0001934	positive regulation of protein phosphorylation	9.12057911455632e-09	107	9.12057911455632e-09	+1
GSE91061	GO:0002683	negative regulation of immune system process	9.21765633088536e-09	93	9.21765633088536e-09	+1
GSE91061	GO:0140895	cell surface toll-like receptor signaling pathway	1.15652817242692e-08	25	1.15652817242692e-08	+1
GSE91061	GO:0071222	cellular response to lipopolysaccharide	1.20270428518826e-08	53	1.20270428518826e-08	+1
GSE91061	GO:0042327	positive regulation of phosphorylation	1.29130877554927e-08	110	1.29130877554927e-08	+1
GSE91061	GO:0071346	cellular response to type II interferon	1.31385396697983e-08	38	1.31385396697983e-08	+1
GSE91061	GO:0040017	positive regulation of locomotion	1.32417690589167e-08	104	1.32417690589167e-08	+1
GSE91061	GO:0043549	regulation of kinase activity	1.34072197609102e-08	91	1.34072197609102e-08	+1
GSE91061	GO:0010558	negative regulation of macromolecule biosynthetic process	1.34103936636895e-08	348	1.34103936636895e-08	+1
GSE91061	GO:1903037	regulation of leukocyte cell-cell adhesion	1.37486804155421e-08	75	1.37486804155421e-08	+1
GSE91061	GO:2000147	positive regulation of cell motility	1.4146087671978e-08	102	1.4146087671978e-08	+1
GSE91061	GO:0016241	regulation of macroautophagy	1.41572706642653e-08	44	1.41572706642653e-08	+1
GSE91061	GO:0045637	regulation of myeloid cell differentiation	1.45946025672563e-08	53	1.45946025672563e-08	+1
GSE91061	GO:0097191	extrinsic apoptotic signaling pathway	1.47717244179584e-08	55	1.47717244179584e-08	+1
GSE91061	GO:0043254	regulation of protein-containing complex assembly	1.5744401874753e-08	82	1.5744401874753e-08	+1
GSE91061	GO:1901699	cellular response to nitrogen compound	1.601385884084e-08	115	1.601385884084e-08	+1
GSE91061	GO:0051253	negative regulation of RNA metabolic process	2.13849889984178e-08	207	2.13849889984178e-08	+1
GSE91061	GO:0045597	positive regulation of cell differentiation	2.22590960097425e-08	138	2.22590960097425e-08	+1
GSE91061	GO:0051640	organelle localization	2.34753497790667e-08	108	2.34753497790667e-08	+1
GSE91061	GO:0006401	RNA catabolic process	2.75552631661267e-08	66	2.75552631661267e-08	+1
GSE91061	GO:0051056	regulation of small GTPase mediated signal transduction	2.75552631661267e-08	66	2.75552631661267e-08	+1
GSE91061	GO:0002573	myeloid leukocyte differentiation	2.76034770529429e-08	56	2.76034770529429e-08	+1
GSE91061	GO:0031400	negative regulation of protein modification process	3.05173098003561e-08	79	3.05173098003561e-08	+1
GSE91061	GO:0033209	tumor necrosis factor-mediated signaling pathway	3.0651156390576e-08	34	3.0651156390576e-08	+1
GSE91061	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	3.0651156390576e-08	34	3.0651156390576e-08	+1
GSE91061	GO:0032479	regulation of type I interferon production	3.51087849991953e-08	37	3.51087849991953e-08	+1
GSE91061	GO:0032606	type I interferon production	3.51087849991953e-08	37	3.51087849991953e-08	+1
GSE91061	GO:0030029	actin filament-based process	4.26159350585259e-08	130	4.26159350585259e-08	+1
GSE91061	GO:0071417	cellular response to organonitrogen compound	4.26219636499655e-08	106	4.26219636499655e-08	+1
GSE91061	GO:0032880	regulation of protein localization	4.42397814412191e-08	140	4.42397814412191e-08	+1
GSE91061	GO:0043069	negative regulation of programmed cell death	4.85433873576773e-08	142	4.85433873576773e-08	+1
GSE91061	GO:0071621	granulocyte chemotaxis	4.97628713532031e-08	38	4.97628713532031e-08	+1
GSE91061	GO:0016567	protein ubiquitination	5.11763791452071e-08	126	5.11763791452071e-08	+1
GSE91061	GO:0071495	cellular response to endogenous stimulus	5.18214361883643e-08	202	5.18214361883643e-08	+1
GSE91061	GO:0051336	regulation of hydrolase activity	5.18786234179983e-08	105	5.18786234179983e-08	+1
GSE91061	GO:0006887	exocytosis	5.37781377212866e-08	71	5.37781377212866e-08	+1
GSE91061	GO:0050729	positive regulation of inflammatory response	5.48722884246536e-08	40	5.48722884246536e-08	+1
GSE91061	GO:0001818	negative regulation of cytokine production	5.83940974091806e-08	63	5.83940974091806e-08	+1
GSE91061	GO:0051092	positive regulation of NF-kappaB transcription factor activity	5.98718384023938e-08	37	5.98718384023938e-08	+1
GSE91061	GO:0043065	positive regulation of apoptotic process	6.4562225381393e-08	93	6.4562225381393e-08	+1
GSE91061	GO:1903039	positive regulation of leukocyte cell-cell adhesion	6.51290749055213e-08	60	6.51290749055213e-08	+1
GSE91061	GO:0045936	negative regulation of phosphate metabolic process	6.88286854670621e-08	72	6.88286854670621e-08	+1
GSE91061	GO:0032755	positive regulation of interleukin-6 production	6.98331235738196e-08	32	6.98331235738196e-08	+1
GSE91061	GO:0010563	negative regulation of phosphorus metabolic process	7.88840013752734e-08	72	7.88840013752734e-08	+1
GSE91061	GO:0051051	negative regulation of transport	8.01105822820498e-08	80	8.01105822820498e-08	+1
GSE91061	GO:0006402	mRNA catabolic process	8.21195364463519e-08	57	8.21195364463519e-08	+1
GSE91061	GO:1901653	cellular response to peptide	8.70500463091099e-08	73	8.70500463091099e-08	+1
GSE91061	GO:0043066	negative regulation of apoptotic process	9.11176933214072e-08	138	9.11176933214072e-08	+1
GSE91061	GO:1905037	autophagosome organization	9.32662862604553e-08	36	9.32662862604553e-08	+1
GSE91061	GO:0022407	regulation of cell-cell adhesion	9.55727425657195e-08	88	9.55727425657195e-08	+1
GSE91061	GO:0032611	interleukin-1 beta production	1.04717742971707e-07	31	1.04717742971707e-07	+1
GSE91061	GO:0032651	regulation of interleukin-1 beta production	1.04717742971707e-07	31	1.04717742971707e-07	+1
GSE91061	GO:0032943	mononuclear cell proliferation	1.05299806619271e-07	66	1.05299806619271e-07	+1
GSE91061	GO:0046651	lymphocyte proliferation	1.06574280194489e-07	65	1.06574280194489e-07	+1
GSE91061	GO:0070661	leukocyte proliferation	1.0714111490455e-07	71	1.0714111490455e-07	+1
GSE91061	GO:1901873	regulation of post-translational protein modification	1.30297740338173e-07	56	1.30297740338173e-07	+1
GSE91061	GO:0045055	regulated exocytosis	1.32832856165083e-07	53	1.32832856165083e-07	+1
GSE91061	GO:0032102	negative regulation of response to external stimulus	1.47745789899808e-07	78	1.47745789899808e-07	+1
GSE91061	GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	1.50853710544377e-07	33	1.50853710544377e-07	+1
GSE91061	GO:0045859	regulation of protein kinase activity	1.61548487270628e-07	84	1.61548487270628e-07	+1
GSE91061	GO:0032677	regulation of interleukin-8 production	1.66850056825842e-07	29	1.66850056825842e-07	+1
GSE91061	GO:0032637	interleukin-8 production	1.66850056825842e-07	29	1.66850056825842e-07	+1
GSE91061	GO:0050684	regulation of mRNA processing	1.73963808232798e-07	38	1.73963808232798e-07	+1
GSE91061	GO:0008152	metabolic process	1.76180249578685e-07	1399	1.76180249578685e-07	+1
GSE91061	GO:0007049	cell cycle	1.80293510330039e-07	242	1.80293510330039e-07	+1
GSE91061	GO:0007034	vacuolar transport	1.97991455437899e-07	44	1.97991455437899e-07	+1
GSE91061	GO:0032731	positive regulation of interleukin-1 beta production	2.0792280859186e-07	24	2.0792280859186e-07	+1
GSE91061	GO:0019058	viral life cycle	2.15285023297226e-07	66	2.15285023297226e-07	+1
GSE91061	GO:0061013	regulation of mRNA catabolic process	2.4044670930372e-07	47	2.4044670930372e-07	+1
GSE91061	GO:0097193	intrinsic apoptotic signaling pathway	2.92089945313349e-07	65	2.92089945313349e-07	+1
GSE91061	GO:0034504	protein localization to nucleus	2.92089945313349e-07	65	2.92089945313349e-07	+1
GSE91061	GO:0000045	autophagosome assembly	2.94766923708797e-07	34	2.94766923708797e-07	+1
GSE91061	GO:0042127	regulation of cell population proliferation	3.53280502769347e-07	226	3.53280502769347e-07	+1
GSE91061	GO:0045619	regulation of lymphocyte differentiation	3.7594875980395e-07	50	3.7594875980395e-07	+1
GSE91061	GO:1902679	negative regulation of RNA biosynthetic process	3.84153561705491e-07	189	3.84153561705491e-07	+1
GSE91061	GO:0050870	positive regulation of T cell activation	3.9847139594609e-07	55	3.9847139594609e-07	+1
GSE91061	GO:0022411	cellular component disassembly	4.84519948248445e-07	92	4.84519948248445e-07	+1
GSE91061	GO:0009628	response to abiotic stimulus	4.85915833967279e-07	164	4.85915833967279e-07	+1
GSE91061	GO:1903320	regulation of protein modification by small protein conjugation or removal	5.3634662868324e-07	54	5.3634662868324e-07	+1
GSE91061	GO:0032652	regulation of interleukin-1 production	5.98773804607791e-07	33	5.98773804607791e-07	+1
GSE91061	GO:0032612	interleukin-1 production	5.98773804607791e-07	33	5.98773804607791e-07	+1
GSE91061	GO:0001959	regulation of cytokine-mediated signaling pathway	6.50708447820537e-07	41	6.50708447820537e-07	+1
GSE91061	GO:0036230	granulocyte activation	6.65683216839985e-07	21	6.65683216839985e-07	+1
GSE91061	GO:0002685	regulation of leukocyte migration	6.97919741284541e-07	52	6.97919741284541e-07	+1
GSE91061	GO:0018193	peptidyl-amino acid modification	7.45249721458035e-07	119	7.45249721458035e-07	+1
GSE91061	GO:0001776	leukocyte homeostasis	7.79541913383121e-07	33	7.79541913383121e-07	+1
GSE91061	GO:0046631	alpha-beta T cell activation	8.04362831669522e-07	44	8.04362831669522e-07	+1
GSE91061	GO:0045892	negative regulation of DNA-templated transcription	8.59520277439989e-07	186	8.59520277439989e-07	+1
