query	GO.ID	Description	p.Val	Genes	FDR	Phenotype
tcgaskcm	GO:0022900	electron transport chain	1.78177286142736e-12	11	1.78177286142736e-12	+1
tcgaskcm	GO:0015986	proton motive force-driven ATP synthesis	3.18492281294353e-12	9	3.18492281294353e-12	+1
tcgaskcm	GO:0006754	ATP biosynthetic process	4.41157024455908e-11	9	4.41157024455908e-11	+1
tcgaskcm	GO:0009206	purine ribonucleoside triphosphate biosynthetic process	1.13745845110455e-10	9	1.13745845110455e-10	+1
tcgaskcm	GO:0009145	purine nucleoside triphosphate biosynthetic process	1.23373464198474e-10	9	1.23373464198474e-10	+1
tcgaskcm	GO:0009201	ribonucleoside triphosphate biosynthetic process	1.83194719526907e-10	9	1.83194719526907e-10	+1
tcgaskcm	GO:0009142	nucleoside triphosphate biosynthetic process	3.33017241973779e-10	9	3.33017241973779e-10	+1
tcgaskcm	GO:0006091	generation of precursor metabolites and energy	3.7094938733769e-10	13	3.7094938733769e-10	+1
tcgaskcm	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1.71988904096435e-09	7	1.71988904096435e-09	+1
tcgaskcm	GO:0015990	electron transport coupled proton transport	3.67342345016442e-08	4	3.67342345016442e-08	+1
tcgaskcm	GO:0015988	energy coupled proton transmembrane transport, against electrochemical gradient	3.67342345016442e-08	4	3.67342345016442e-08	+1
tcgaskcm	GO:0009152	purine ribonucleotide biosynthetic process	4.09855494482742e-08	9	4.09855494482742e-08	+1
tcgaskcm	GO:0046034	ATP metabolic process	5.4526469521998e-08	9	5.4526469521998e-08	+1
tcgaskcm	GO:0009260	ribonucleotide biosynthetic process	7.47161126850068e-08	9	7.47161126850068e-08	+1
tcgaskcm	GO:0046390	ribose phosphate biosynthetic process	9.75263054224148e-08	9	9.75263054224148e-08	+1
tcgaskcm	GO:1902600	proton transmembrane transport	1.34347226178169e-07	8	1.34347226178169e-07	+1
tcgaskcm	GO:0009205	purine ribonucleoside triphosphate metabolic process	1.35760140280526e-07	9	1.35760140280526e-07	+1
tcgaskcm	GO:0009199	ribonucleoside triphosphate metabolic process	1.74088098847727e-07	9	1.74088098847727e-07	+1
tcgaskcm	GO:0009144	purine nucleoside triphosphate metabolic process	1.74088098847727e-07	9	1.74088098847727e-07	+1
tcgaskcm	GO:0006164	purine nucleotide biosynthetic process	1.93243342700927e-07	9	1.93243342700927e-07	+1
tcgaskcm	GO:0072522	purine-containing compound biosynthetic process	2.62338628071766e-07	9	2.62338628071766e-07	+1
tcgaskcm	GO:0009141	nucleoside triphosphate metabolic process	2.99477969703376e-07	9	2.99477969703376e-07	+1
tcgaskcm	GO:0009165	nucleotide biosynthetic process	6.55697943826058e-07	9	6.55697943826058e-07	+1
tcgaskcm	GO:1901293	nucleoside phosphate biosynthetic process	6.96007200260341e-07	9	6.96007200260341e-07	+1
tcgaskcm	GO:1901137	carbohydrate derivative biosynthetic process	3.20825601050229e-06	11	3.20825601050229e-06	+1
tcgaskcm	GO:0090407	organophosphate biosynthetic process	2.0235296705705e-05	10	2.0235296705705e-05	+1
tcgaskcm	GO:0009150	purine ribonucleotide metabolic process	2.62210992316765e-05	9	2.62210992316765e-05	+1
tcgaskcm	GO:0009259	ribonucleotide metabolic process	3.8848582312866e-05	9	3.8848582312866e-05	+1
tcgaskcm	GO:0019693	ribose phosphate metabolic process	4.99745744149718e-05	9	4.99745744149718e-05	+1
tcgaskcm	GO:0070482	response to oxygen levels	6.01450004060179e-05	8	6.01450004060179e-05	+1
tcgaskcm	GO:0032981	mitochondrial respiratory chain complex I assembly	6.46921625342248e-05	5	6.46921625342248e-05	+1
tcgaskcm	GO:0010257	NADH dehydrogenase complex assembly	6.46921625342248e-05	5	6.46921625342248e-05	+1
tcgaskcm	GO:0006163	purine nucleotide metabolic process	0.000121414536103646	9	0.000121414536103646	+1
tcgaskcm	GO:0072521	purine-containing compound metabolic process	0.000189822564331551	9	0.000189822564331551	+1
tcgaskcm	GO:0009117	nucleotide metabolic process	0.000310971858587687	9	0.000310971858587687	+1
tcgaskcm	GO:0006753	nucleoside phosphate metabolic process	0.000347744998836015	9	0.000347744998836015	+1
tcgaskcm	GO:0001666	response to hypoxia	0.000495237402042275	7	0.000495237402042275	+1
tcgaskcm	GO:1901135	carbohydrate derivative metabolic process	0.000546697479069482	11	0.000546697479069482	+1
tcgaskcm	GO:0036293	response to decreased oxygen levels	0.00065744325027068	7	0.00065744325027068	+1
tcgaskcm	GO:0033108	mitochondrial respiratory chain complex assembly	0.000810026762439154	5	0.000810026762439154	+1
tcgaskcm	GO:0055086	nucleobase-containing small molecule metabolic process	0.00084702983562112	9	0.00084702983562112	+1
tcgaskcm	GO:0019637	organophosphate metabolic process	0.00315479056249078	10	0.00315479056249078	+1
tcgaskcm	GO:1901566	organonitrogen compound biosynthetic process	0.00880134262841396	12	0.00880134262841396	+1
tcgaskcm	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	0.00925116253765601	3	0.00925116253765601	+1
tcgaskcm	GO:0098662	inorganic cation transmembrane transport	0.0353801866153749	8	0.0353801866153749	+1
tcgaskcm	GO:0098655	monoatomic cation transmembrane transport	0.042910504375825	8	0.042910504375825	+1
tcgaskcm	GO:0098800	inner mitochondrial membrane protein complex	3.16136470048765e-17	13	3.16136470048765e-17	+1
tcgaskcm	GO:0098803	respiratory chain complex	3.47546841993402e-16	11	3.47546841993402e-16	+1
tcgaskcm	GO:0005746	mitochondrial respirasome	5.01253615992836e-16	11	5.01253615992836e-16	+1
tcgaskcm	GO:0070469	respirasome	1.25766313778993e-15	11	1.25766313778993e-15	+1
tcgaskcm	GO:0098798	mitochondrial protein-containing complex	2.87683777941698e-15	14	2.87683777941698e-15	+1
tcgaskcm	GO:0005743	mitochondrial inner membrane	3.6404230755489e-12	14	3.6404230755489e-12	+1
tcgaskcm	GO:0019866	organelle inner membrane	1.50643241234281e-11	14	1.50643241234281e-11	+1
tcgaskcm	GO:1990204	oxidoreductase complex	1.03388833392798e-10	9	1.03388833392798e-10	+1
tcgaskcm	GO:0005747	mitochondrial respiratory chain complex I	4.38997569154176e-10	7	4.38997569154176e-10	+1
tcgaskcm	GO:0045271	respiratory chain complex I	4.38997569154176e-10	7	4.38997569154176e-10	+1
tcgaskcm	GO:0030964	NADH dehydrogenase complex	4.38997569154176e-10	7	4.38997569154176e-10	+1
tcgaskcm	GO:0031966	mitochondrial membrane	1.13921830256874e-09	14	1.13921830256874e-09	+1
tcgaskcm	GO:0005740	mitochondrial envelope	2.56835247327376e-09	14	2.56835247327376e-09	+1
tcgaskcm	GO:0031975	envelope	7.72947668924582e-08	15	7.72947668924582e-08	+1
tcgaskcm	GO:0031967	organelle envelope	7.72947668924582e-08	15	7.72947668924582e-08	+1
tcgaskcm	GO:0098796	membrane protein complex	2.37381937619842e-06	14	2.37381937619842e-06	+1
tcgaskcm	GO:1902495	transmembrane transporter complex	5.06938829439476e-06	9	5.06938829439476e-06	+1
tcgaskcm	GO:1902494	catalytic complex	5.59903213961462e-06	15	5.59903213961462e-06	+1
tcgaskcm	GO:1990351	transporter complex	8.40679597100564e-06	9	8.40679597100564e-06	+1
tcgaskcm	GO:0005739	mitochondrion	2.50647800909194e-05	14	2.50647800909194e-05	+1
tcgaskcm	GO:0070069	cytochrome complex	0.000105168161927257	4	0.000105168161927257	+1
tcgaskcm	GO:0005751	mitochondrial respiratory chain complex IV	0.00143366850654442	3	0.00143366850654442	+1
tcgaskcm	GO:0045277	respiratory chain complex IV	0.00209791829748253	3	0.00209791829748253	+1
tcgaskcm	GO:0031090	organelle membrane	0.017249371052443	16	0.017249371052443	+1
tcgaskcm	GO:0005750	mitochondrial respiratory chain complex III	0.0498080550135999	2	0.0498080550135999	+1
tcgaskcm	GO:0045275	respiratory chain complex III	0.0498080550135999	2	0.0498080550135999	+1
tcgaskcm	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	8.60334180656954e-18	11	8.60334180656954e-18	+1
tcgaskcm	GO:0009055	electron transfer activity	5.43834497081265e-15	11	5.43834497081265e-15	+1
tcgaskcm	GO:0015399	primary active transmembrane transporter activity	3.42817148587488e-13	11	3.42817148587488e-13	+1
tcgaskcm	GO:0008137	NADH dehydrogenase (ubiquinone) activity	1.00383486463767e-10	7	1.00383486463767e-10	+1
tcgaskcm	GO:0050136	NADH dehydrogenase (quinone) activity	1.20329648678225e-10	7	1.20329648678225e-10	+1
tcgaskcm	GO:0003954	NADH dehydrogenase activity	1.70548448543274e-10	7	1.70548448543274e-10	+1
tcgaskcm	GO:0003955	NAD(P)H dehydrogenase (quinone) activity	2.01746393539204e-10	7	2.01746393539204e-10	+1
tcgaskcm	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	1.16019558458586e-09	7	1.16019558458586e-09	+1
tcgaskcm	GO:0022804	active transmembrane transporter activity	2.01658122066606e-08	11	2.01658122066606e-08	+1
tcgaskcm	GO:0016651	oxidoreductase activity, acting on NAD(P)H	2.69366715145605e-08	7	2.69366715145605e-08	+1
tcgaskcm	GO:0022857	transmembrane transporter activity	2.27349904375197e-06	13	2.27349904375197e-06	+1
tcgaskcm	GO:0016491	oxidoreductase activity	3.63366250063767e-06	11	3.63366250063767e-06	+1
tcgaskcm	GO:0005215	transporter activity	7.07441950303018e-06	13	7.07441950303018e-06	+1
tcgaskcm	GO:0015078	proton transmembrane transporter activity	3.44449525956508e-05	6	3.44449525956508e-05	+1
tcgaskcm	GO:0004129	cytochrome-c oxidase activity	0.000608679016973612	3	0.000608679016973612	+1
tcgaskcm	GO:0016675	oxidoreductase activity, acting on a heme group of donors	0.000608679016973612	3	0.000608679016973612	+1
tcgaskcm	HP:0001427	Mitochondrial inheritance	2.5330743101599e-23	11	2.5330743101599e-23	+1
tcgaskcm	HP:0004309	Ventricular preexcitation	3.01729992876815e-22	12	3.01729992876815e-22	+1
tcgaskcm	HP:0000576	Centrocecal scotoma	1.36957545644495e-21	10	1.36957545644495e-21	+1
tcgaskcm	HP:0001112	Leber optic atrophy	3.39252809520078e-20	9	3.39252809520078e-20	+1
tcgaskcm	HP:0007768	Central retinal vessel vascular tortuosity	7.44456704453113e-19	9	7.44456704453113e-19	+1
tcgaskcm	HP:0000631	Retinal arterial tortuosity	7.44456704453113e-19	9	7.44456704453113e-19	+1
tcgaskcm	HP:0200125	Mitochondrial respiratory chain defects	8.77933866392158e-19	10	8.77933866392158e-19	+1
tcgaskcm	HP:0003200	Ragged-red muscle fibers	1.95720502118871e-18	12	1.95720502118871e-18	+1
tcgaskcm	HP:0007763	Retinal telangiectasia	3.97789821382676e-17	10	3.97789821382676e-17	+1
tcgaskcm	HP:0002572	Episodic vomiting	3.38749015801798e-16	11	3.38749015801798e-16	+1
tcgaskcm	HP:0003737	Mitochondrial myopathy	5.35819792433255e-16	11	5.35819792433255e-16	+1
tcgaskcm	HP:0007924	Slow decrease in visual acuity	6.13526518723068e-16	10	6.13526518723068e-16	+1
tcgaskcm	HP:0008316	Abnormal mitochondria in muscle tissue	2.95811157328212e-15	10	2.95811157328212e-15	+1
tcgaskcm	HP:0001716	Wolff-Parkinson-White syndrome	4.35724223402353e-15	9	4.35724223402353e-15	+1
tcgaskcm	HP:0000622	Blurred vision	1.14813986475928e-14	10	1.14813986475928e-14	+1
tcgaskcm	HP:0005116	Arterial tortuosity	1.55590565668129e-14	9	1.55590565668129e-14	+1
tcgaskcm	HP:0000603	Central scotoma	5.86679691910962e-14	10	5.86679691910962e-14	+1
tcgaskcm	HP:0004948	Vascular tortuosity	6.6585008436531e-14	9	6.6585008436531e-14	+1
tcgaskcm	HP:0003800	Muscle abnormality related to mitochondrial dysfunction	8.79348430208885e-14	11	8.79348430208885e-14	+1
tcgaskcm	HP:0003128	Lactic acidosis	1.33848014219082e-13	13	1.33848014219082e-13	+1
tcgaskcm	HP:0100611	Multiple glomerular cysts	1.3808586017185e-13	7	1.3808586017185e-13	+1
tcgaskcm	HP:0007327	Mixed demyelinating and axonal polyneuropathy	1.3808586017185e-13	7	1.3808586017185e-13	+1
tcgaskcm	HP:0012841	Retinal vascular tortuosity	1.96953942371378e-13	10	1.96953942371378e-13	+1
tcgaskcm	HP:0003287	Abnormality of mitochondrial metabolism	2.04793520738852e-13	13	2.04793520738852e-13	+1
tcgaskcm	HP:0001138	Optic neuropathy	4.094639706326e-13	10	4.094639706326e-13	+1
tcgaskcm	HP:0002401	Stroke-like episode	4.19769021700426e-13	8	4.19769021700426e-13	+1
tcgaskcm	HP:0012766	Widened cerebral subarachnoid space	9.08468202386397e-13	7	9.08468202386397e-13	+1
tcgaskcm	HP:0012103	Abnormality of the mitochondrion	9.86615278991518e-13	13	9.86615278991518e-13	+1
tcgaskcm	HP:0031546	Cardiac conduction abnormality	9.92878605714766e-13	12	9.92878605714766e-13	+1
tcgaskcm	HP:0002174	Postural tremor	1.30995705996181e-12	10	1.30995705996181e-12	+1
tcgaskcm	HP:0005157	Concentric hypertrophic cardiomyopathy	1.96521452633086e-12	7	1.96521452633086e-12	+1
tcgaskcm	HP:0007067	Distal peripheral sensory neuropathy	1.96521452633086e-12	7	1.96521452633086e-12	+1
tcgaskcm	HP:0007159	Fluctuations in consciousness	3.92417157139424e-12	7	3.92417157139424e-12	+1
tcgaskcm	HP:0003572	Low plasma citrulline	7.34610579073651e-12	7	7.34610579073651e-12	+1
tcgaskcm	HP:0000816	Abnormality of Krebs cycle metabolism	7.34610579073651e-12	7	7.34610579073651e-12	+1
tcgaskcm	HP:0000114	Proximal tubulopathy	8.07607646779531e-12	9	8.07607646779531e-12	+1
tcgaskcm	HP:0000590	Progressive external ophthalmoplegia	1.19180558813482e-11	8	1.19180558813482e-11	+1
tcgaskcm	HP:0000575	Scotoma	1.56358790798903e-11	10	1.56358790798903e-11	+1
tcgaskcm	HP:0004885	Episodic respiratory distress	2.21309007375673e-11	7	2.21309007375673e-11	+1
tcgaskcm	HP:0012429	Aplasia/Hypoplasia of the cerebral white matter	2.21309007375673e-11	7	2.21309007375673e-11	+1
tcgaskcm	HP:0025268	Stuttering	2.21309007375673e-11	7	2.21309007375673e-11	+1
tcgaskcm	HP:0007141	Sensorimotor neuropathy	3.16278963969887e-11	10	3.16278963969887e-11	+1
tcgaskcm	HP:0003481	Segmental peripheral demyelination/remyelination	3.61565104061106e-11	7	3.61565104061106e-11	+1
tcgaskcm	HP:0001271	Polyneuropathy	4.70445077525014e-11	9	4.70445077525014e-11	+1
tcgaskcm	HP:0004308	Ventricular arrhythmia	5.3287285439211e-11	12	5.3287285439211e-11	+1
tcgaskcm	HP:0100027	Recurrent pancreatitis	5.7156595813678e-11	7	5.7156595813678e-11	+1
tcgaskcm	HP:0003348	Hyperalaninemia	6.43924603340963e-11	9	6.43924603340963e-11	+1
tcgaskcm	HP:0010915	Abnormal circulating pyruvate family amino acid concentration	7.50280318675051e-11	9	7.50280318675051e-11	+1
tcgaskcm	HP:0010916	Abnormal circulating alanine concentration	7.50280318675051e-11	9	7.50280318675051e-11	+1
tcgaskcm	HP:0011965	Abnormal circulating citrulline concentration	8.77930996236494e-11	7	8.77930996236494e-11	+1
tcgaskcm	HP:0002490	Increased CSF lactate	1.02210431049753e-10	10	1.02210431049753e-10	+1
tcgaskcm	HP:0030085	Abnormal CSF lactate concentration	1.02210431049753e-10	10	1.02210431049753e-10	+1
tcgaskcm	HP:0000630	Abnormal retinal artery morphology	1.7827286822664e-10	9	1.7827286822664e-10	+1
tcgaskcm	HP:0001345	Psychotic mentation	1.92529601109448e-10	7	1.92529601109448e-10	+1
tcgaskcm	HP:0000529	Progressive visual loss	2.01596966862314e-10	10	2.01596966862314e-10	+1
tcgaskcm	HP:0001644	Dilated cardiomyopathy	2.37196581014932e-10	11	2.37196581014932e-10	+1
tcgaskcm	HP:0033108	Abnormal circulating proteinogenic amino acid derivative concentration	3.03821608760112e-10	9	3.03821608760112e-10	+1
tcgaskcm	HP:0002331	Recurrent paroxysmal headache	5.40077465573875e-10	7	5.40077465573875e-10	+1
tcgaskcm	HP:0003648	Lacticaciduria	7.37874574861413e-10	7	7.37874574861413e-10	+1
tcgaskcm	HP:3000036	Abnormal head blood vessel morphology	8.08083921175538e-10	9	8.08083921175538e-10	+1
tcgaskcm	HP:0004303	Abnormal muscle fiber morphology	8.6138494854573e-10	12	8.6138494854573e-10	+1
tcgaskcm	HP:0010794	Impaired visuospatial constructive cognition	1.32393972580676e-09	7	1.32393972580676e-09	+1
tcgaskcm	HP:0001045	Vitiligo	1.32393972580676e-09	7	1.32393972580676e-09	+1
tcgaskcm	HP:0000095	Abnormal renal glomerulus morphology	1.69100543184274e-09	11	1.69100543184274e-09	+1
tcgaskcm	HP:0004389	Intestinal pseudo-obstruction	1.74240838067271e-09	7	1.74240838067271e-09	+1
tcgaskcm	HP:0007183	Focal T2 hyperintense basal ganglia lesion	1.74240838067271e-09	7	1.74240838067271e-09	+1
tcgaskcm	HP:0031263	Abnormal renal corpuscle morphology	1.78823115396178e-09	11	1.78823115396178e-09	+1
tcgaskcm	HP:0001639	Hypertrophic cardiomyopathy	2.0810367875812e-09	12	2.0810367875812e-09	+1
tcgaskcm	HP:0000597	Ophthalmoparesis	2.26479448425407e-09	12	2.26479448425407e-09	+1
tcgaskcm	HP:0033109	Abnormal circulating non-proteinogenic amino acid concentration	2.26907934908747e-09	7	2.26907934908747e-09	+1
tcgaskcm	HP:0002151	Increased serum lactate	2.76811171075114e-09	11	2.76811171075114e-09	+1
tcgaskcm	HP:0012707	Elevated brain lactate level by MRS	2.92621573647391e-09	7	2.92621573647391e-09	+1
tcgaskcm	HP:0001941	Acidosis	2.95046509039072e-09	13	2.95046509039072e-09	+1
tcgaskcm	HP:0003546	Exercise intolerance	3.40649168024728e-09	10	3.40649168024728e-09	+1
tcgaskcm	HP:0025454	Abnormal CSF metabolite concentration	3.65283966576139e-09	10	3.65283966576139e-09	+1
tcgaskcm	HP:0025045	Abnormal brain lactate level by MRS	3.73957639690139e-09	7	3.73957639690139e-09	+1
tcgaskcm	HP:0030956	Abnormality of cardiovascular system electrophysiology	5.52471118210934e-09	14	5.52471118210934e-09	+1
tcgaskcm	HP:0004360	Abnormality of acid-base homeostasis	7.8264110292759e-09	13	7.8264110292759e-09	+1
tcgaskcm	HP:0001298	Encephalopathy	8.11079713186675e-09	12	8.11079713186675e-09	+1
tcgaskcm	HP:0000097	Focal segmental glomerulosclerosis	8.58020038889716e-09	8	8.58020038889716e-09	+1
tcgaskcm	HP:0007302	Bipolar affective disorder	9.21543823929291e-09	7	9.21543823929291e-09	+1
tcgaskcm	HP:0001009	Telangiectasia	9.2394356327762e-09	10	9.2394356327762e-09	+1
tcgaskcm	HP:0000544	External ophthalmoplegia	9.77025289145553e-09	8	9.77025289145553e-09	+1
tcgaskcm	HP:0002883	Hyperventilation	1.13475478935637e-08	7	1.13475478935637e-08	+1
tcgaskcm	HP:0000572	Visual loss	1.17775675230789e-08	11	1.17775675230789e-08	+1
tcgaskcm	HP:0011035	Abnormal renal cortex morphology	1.29243126956103e-08	11	1.29243126956103e-08	+1
tcgaskcm	HP:0000124	Renal tubular dysfunction	1.38532082549443e-08	9	1.38532082549443e-08	+1
tcgaskcm	HP:0002483	Bulbar signs	1.68985467694102e-08	7	1.68985467694102e-08	+1
tcgaskcm	HP:0000829	Hypoparathyroidism	1.68985467694102e-08	7	1.68985467694102e-08	+1
tcgaskcm	HP:0012704	Widened subarachnoid space	2.04503454892829e-08	7	2.04503454892829e-08	+1
tcgaskcm	HP:0002013	Vomiting	2.30693501884012e-08	12	2.30693501884012e-08	+1
tcgaskcm	HP:0012751	Abnormal basal ganglia MRI signal intensity	2.46212853538513e-08	7	2.46212853538513e-08	+1
tcgaskcm	HP:0009830	Peripheral neuropathy	2.55485076266047e-08	13	2.55485076266047e-08	+1
tcgaskcm	HP:0000751	Personality changes	2.94983002994764e-08	7	2.94983002994764e-08	+1
tcgaskcm	HP:0002134	Abnormal basal ganglia morphology	3.203346320958e-08	10	3.203346320958e-08	+1
tcgaskcm	HP:0012575	Abnormal nephron morphology	3.41393701284052e-08	11	3.41393701284052e-08	+1
tcgaskcm	HP:0025354	Abnormal cellular phenotype	3.87457248992368e-08	14	3.87457248992368e-08	+1
tcgaskcm	HP:0000408	Progressive sensorineural hearing impairment	4.17660714497607e-08	7	4.17660714497607e-08	+1
tcgaskcm	HP:0000580	Pigmentary retinopathy	4.94556454084042e-08	10	4.94556454084042e-08	+1
tcgaskcm	HP:0002135	Basal ganglia calcification	5.81507159347228e-08	7	5.81507159347228e-08	+1
tcgaskcm	HP:0011675	Arrhythmia	7.3360384774571e-08	13	7.3360384774571e-08	+1
tcgaskcm	HP:0011096	Peripheral demyelination	9.2877441084032e-08	7	9.2877441084032e-08	+1
tcgaskcm	HP:0012377	Hemianopia	9.2877441084032e-08	7	9.2877441084032e-08	+1
tcgaskcm	HP:0002345	Action tremor	1.06250064648054e-07	10	1.06250064648054e-07	+1
tcgaskcm	HP:0002045	Hypothermia	1.07824127941755e-07	7	1.07824127941755e-07	+1
tcgaskcm	HP:0001123	Visual field defect	1.08550724934431e-07	11	1.08550724934431e-07	+1
tcgaskcm	HP:0002922	Increased CSF protein concentration	1.24777853518732e-07	7	1.24777853518732e-07	+1
tcgaskcm	HP:0001730	Progressive hearing impairment	1.43956834754961e-07	7	1.43956834754961e-07	+1
tcgaskcm	HP:0002076	Migraine	1.52331233473385e-07	9	1.52331233473385e-07	+1
tcgaskcm	HP:0025456	Abnormal CSF protein concentration	1.65597649453547e-07	7	1.65597649453547e-07	+1
tcgaskcm	HP:0000096	Glomerular sclerosis	2.06573496314823e-07	8	2.06573496314823e-07	+1
tcgaskcm	HP:0003829	Typified by incomplete penetrance	2.21118029574198e-07	9	2.21118029574198e-07	+1
tcgaskcm	HP:0001945	Fever	2.36849450109531e-07	12	2.36849450109531e-07	+1
tcgaskcm	HP:0001269	Hemiparesis	2.4535837908056e-07	8	2.4535837908056e-07	+1
tcgaskcm	HP:0003198	Myopathy	3.18173417944365e-07	11	3.18173417944365e-07	+1
tcgaskcm	HP:0012705	Abnormal metabolic brain imaging by MRS	3.20437788456653e-07	7	3.20437788456653e-07	+1
tcgaskcm	HP:0000763	Sensory neuropathy	3.71229263207018e-07	8	3.71229263207018e-07	+1
tcgaskcm	HP:0007703	Abnormality of retinal pigmentation	4.0273446521416e-07	11	4.0273446521416e-07	+1
tcgaskcm	HP:0007108	Demyelinating peripheral neuropathy	4.10274055784647e-07	7	4.10274055784647e-07	+1
tcgaskcm	HP:0100651	Type I diabetes mellitus	4.10274055784647e-07	7	4.10274055784647e-07	+1
tcgaskcm	HP:0002315	Headache	5.41110351600624e-07	11	5.41110351600624e-07	+1
tcgaskcm	HP:0000648	Optic atrophy	5.43101466477639e-07	13	5.43101466477639e-07	+1
tcgaskcm	HP:0011017	Abnormal cellular physiology	6.44145640321801e-07	13	6.44145640321801e-07	+1
tcgaskcm	HP:0003112	Abnormal circulating amino acid concentration	7.26958754720819e-07	9	7.26958754720819e-07	+1
tcgaskcm	HP:0000602	Ophthalmoplegia	7.41534501592377e-07	10	7.41534501592377e-07	+1
tcgaskcm	HP:0008046	Abnormal retinal vascular morphology	1.22896394106274e-06	10	1.22896394106274e-06	+1
tcgaskcm	HP:0011767	Abnormality of the parathyroid physiology	1.25318878661919e-06	7	1.25318878661919e-06	+1
tcgaskcm	HP:0002069	Bilateral tonic-clonic seizure	1.49449471076883e-06	11	1.49449471076883e-06	+1
tcgaskcm	HP:0031434	Abnormal prosody	2.26347900468789e-06	7	2.26347900468789e-06	+1
tcgaskcm	HP:0008619	Bilateral sensorineural hearing impairment	2.98678129988744e-06	7	2.98678129988744e-06	+1
tcgaskcm	HP:0000828	Abnormality of the parathyroid gland	3.5712938602284e-06	7	3.5712938602284e-06	+1
tcgaskcm	HP:0002017	Nausea and vomiting	4.81141210407381e-06	12	4.81141210407381e-06	+1
tcgaskcm	HP:0000726	Dementia	4.81590135332501e-06	9	4.81590135332501e-06	+1
tcgaskcm	HP:0004370	Abnormality of temperature regulation	5.46844863204231e-06	12	5.46844863204231e-06	+1
tcgaskcm	HP:0003828	Variable expressivity	5.47430973623099e-06	7	5.47430973623099e-06	+1
tcgaskcm	HP:0003812	Phenotypic variability	5.47430973623099e-06	7	5.47430973623099e-06	+1
tcgaskcm	HP:0012703	Abnormal subarachnoid space morphology	5.94372620228494e-06	7	5.94372620228494e-06	+1
tcgaskcm	HP:0001638	Cardiomyopathy	5.95074382928597e-06	12	5.95074382928597e-06	+1
tcgaskcm	HP:0001733	Pancreatitis	7.5630480501375e-06	7	7.5630480501375e-06	+1
tcgaskcm	HP:0012795	Abnormal optic disc morphology	8.68932384861771e-06	13	8.68932384861771e-06	+1
tcgaskcm	HP:0002381	Aphasia	9.54357798455664e-06	7	9.54357798455664e-06	+1
tcgaskcm	HP:0000091	Abnormal renal tubule morphology	9.54357798455664e-06	7	9.54357798455664e-06	+1
tcgaskcm	HP:0001637	Abnormal myocardium morphology	1.0357588814181e-05	12	1.0357588814181e-05	+1
tcgaskcm	HP:0004374	Hemiplegia/hemiparesis	1.03911666370882e-05	9	1.03911666370882e-05	+1
tcgaskcm	HP:0000112	Nephropathy	1.4852448348011e-05	7	1.4852448348011e-05	+1
tcgaskcm	HP:0001712	Left ventricular hypertrophy	1.59446082263812e-05	7	1.59446082263812e-05	+1
tcgaskcm	HP:0000819	Diabetes mellitus	1.75336513087686e-05	11	1.75336513087686e-05	+1
tcgaskcm	HP:0002579	Gastrointestinal dysmotility	2.2488830888328e-05	7	2.2488830888328e-05	+1
tcgaskcm	HP:0001952	Glucose intolerance	2.3023493164551e-05	11	2.3023493164551e-05	+1
tcgaskcm	HP:0003477	Peripheral axonal neuropathy	2.42972281173606e-05	8	2.42972281173606e-05	+1
tcgaskcm	HP:0003130	Abnormal peripheral myelination	2.56813241160213e-05	7	2.56813241160213e-05	+1
tcgaskcm	HP:0030895	Abnormal gastrointestinal motility	2.56813241160213e-05	7	2.56813241160213e-05	+1
tcgaskcm	HP:0000745	Diminished motivation	2.95754206641569e-05	12	2.95754206641569e-05	+1
tcgaskcm	HP:0001297	Stroke	3.05609704649869e-05	8	3.05609704649869e-05	+1
tcgaskcm	HP:5200275	Abnormal motivation	3.41752474142957e-05	12	3.41752474142957e-05	+1
tcgaskcm	HP:0008047	Abnormality of the vasculature of the eye	5.48924538970037e-05	10	5.48924538970037e-05	+1
tcgaskcm	HP:0000587	Abnormal optic nerve morphology	5.59678953978281e-05	13	5.59678953978281e-05	+1
tcgaskcm	HP:0001332	Dystonia	6.01375201985529e-05	11	6.01375201985529e-05	+1
tcgaskcm	HP:0000759	Abnormal peripheral nervous system morphology	6.53275440872634e-05	10	6.53275440872634e-05	+1
tcgaskcm	HP:0000709	Psychosis	6.81625318266459e-05	7	6.81625318266459e-05	+1
tcgaskcm	HP:0010783	Erythema	7.21236451948621e-05	7	7.21236451948621e-05	+1
tcgaskcm	HP:0001711	Abnormal left ventricle morphology	7.62784212658493e-05	7	7.62784212658493e-05	+1
tcgaskcm	HP:0000764	Peripheral axonal degeneration	9.45909348428488e-05	8	9.45909348428488e-05	+1
tcgaskcm	HP:0012072	Aciduria	9.49916051802871e-05	7	9.49916051802871e-05	+1
tcgaskcm	HP:0011025	Abnormal cardiovascular system physiology	0.000111225569560508	15	0.000111225569560508	+1
tcgaskcm	HP:0032943	Abnormal urine pH	0.000111461039947602	7	0.000111461039947602	+1
tcgaskcm	HP:0005162	Abnormal left ventricular function	0.000137138118245397	7	0.000137138118245397	+1
tcgaskcm	HP:0002123	Generalized myoclonic seizure	0.000137138118245397	7	0.000137138118245397	+1
tcgaskcm	HP:0000519	Developmental cataract	0.000159539362595936	7	0.000159539362595936	+1
